,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
69911,dirty heads,mad at it,2017,reggae,damn beat talkin southern drawl wanna fuck fanatics finangle foreshadow fable fuck fate matter flippin table bruh pussy perpendicular amateur contest cash grass curriculum dirty caligula keepin habit everybody talk like tragic cop habit everybody talk tragic fuck break hypothesis beat heavy maybe droppin fanbase keep growin show like metropolis girls horny chargin rhinoceros gentlemen gentlemen come medicine sedative settin feelin better element lose busey rodeo cause try poach treasure fish hole keepin habit everybody talk like tragic cop habit everybody talk tragic fuck watson holmes phone say need help cocaine inside dome say need say need clout say need better route habit go south school sleep pass pocket bill roseanney like drug like women free large grab guitar panty discharge keepin habit everybody talk like tragic cop habit everybody talk tragic fuck,133,0.00074129,0.05505216,0.00074129,0.00074129,0.119259307,0.00074129,0.00074129,0.09537617,0.466811793,0.00074129,0.216819463,0.00074129,0.015756776,0.00074129,0.00074129,0.00074129,0.719484458,0.783657667,0.019778132,0.000814777,0.437345425,0.651640772,obscene,0.042857143
69912,stick figure,above the storm,2017,reggae,felt light moon try scream silence look want live island good see smile understand world want live live live live live live see break cloud rain fall shin lose sound turn loud sound keep die wonder mystery think soul start fly want long live live live live live live close eye moment focus breathe think good thoughts hold slip dream slip away place storm rain away away wake want send like tale time have good time paint story life high hold years face fear afraid head rest wish best life bless today thank praise,94,0.000591366,0.101845335,0.439105002,0.000591366,0.000591366,0.000591366,0.000591366,0.000591366,0.000591366,0.000591366,0.000591366,0.180317624,0.011348037,0.000591366,0.172600705,0.041500885,0.767139608,0.764607851,0.196786342,0.258097166,0.656842539,0.791785289,world/life,0.042857143
69916,soja,i found you,2017,reggae,spend time talk mirror talk cause eye open open wide truth life days pass faster hop watch grow apart separate heart open open wide need feel rain root root season change change circle star proof mind open open wide read news cancer try remove remove yeah seventy years life build family millions millions eye open open wide thank memories grow spend rest life people like land bar africa true mind wanna today face open eye morning rise truth,78,0.000809717,0.000809717,0.453662328,0.000809717,0.023056871,0.000809717,0.000809717,0.088051312,0.000809717,0.000809717,0.000809717,0.294064395,0.000809717,0.000809717,0.106175037,0.000809717,0.704321456,0.699869241,0.028011072,0.000617409,0.392003298,0.512497287,world/life,0.042857143
69919,dirty heads,lonely for me,2017,reggae,heart heart heart lonely heart heart heart lonely lonely quit chillin hombres sing like beyoncé brothers wrong cause say long fetishes doubt late night text message heart grow fonder legs grow restless sickness specialist heart heart heart lonely heart heart heart lonely heart heart heart lonely heart heart heart lonely mothership put long days lava flow ghost pompeii blow coast ganja clothe sweat glow dirty laundry candle safe word legs burn handle trash room phone ring answer like pacifist heart heart heart lonely heart heart heart lonely heart heart heart lonely heart heart heart lonely tell wait call tell lose lonely leave bedroom floor call scar heal heart heart heart lonely heart heart heart lonely heart heart heart lonely heart heart,121,0.000526316,0.063415225,0.000526316,0.044666292,0.000526316,0.000526316,0.000526316,0.03359247,0.000526316,0.072706292,0.000526316,0.031954859,0.01798121,0.000526316,0.729367862,0.000526316,0.565688292,0.734353768,0.011946799,0,0.433223413,0.493477674,sadness,0.042857143
69921,tribal seeds,empress,2017,reggae,city sinners need open heart feel pity open weak unfazed unscathed dreadlock daughter mission live cause travel desert travel scorcher hear wisdom mesmerize voyage lay eye mythical kingdom hear couldn understand jerusalem stand wisest fulfill role covenant empress invite empire deepest desire universe conspire empress invite empire deepest desire universe conspire night starlight reveal sign come arise uplift world dawn burn burn wicked discern burn burn sight queen return build wisdom youth bring right foolish political leadership fight wickedness repel evil force abroad stand wisest fulfill role covenant,88,0.001385042,0.384665869,0.103164356,0.001385042,0.033483563,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.057595643,0.346038822,0.001385042,0.001385042,0.057046206,0.001385042,0.793133326,0.728892649,0.006444786,9.09E-05,0.801112943,0.799793547,violence,0.042857143
69922,collie buddz,good life,2017,reggae,shoot cause need baaad shoot week shots look check feel like rob fourth shoot bring party season fifth shoot reason sixth shoot forget bout damn week beatin ayyy time life wanna hold vibes burn marijuana ayyy right ready turn gimme chaser tree waan roll forget paper night go history come talk shit cause need girls weed liquor dog close good life ohhh good life ohhh month come rent fuck tell boss come today duck cause party shoot leave gyal swear waan breed cause good vibes music life nuttin life live waan dweet beat time life wanna hold vibes burn marijuana ayyy right ready turn gimme chaser tree waan roll forget paper night go history come talk shit cause need girls weed liquor dog close good life ohhh good life ohhh,130,0.000604961,0.000604961,0.210138323,0.061162656,0.000604961,0.000604961,0.000604961,0.000604961,0.527558409,0.000604961,0.000604961,0.08848705,0.000604961,0.000604961,0.000604961,0.086791769,0.67291238,0.814886034,0.000627511,0,0.69291014,0.846842064,obscene,0.042857143
69924,soja,more,2017,reggae,yeah money like dollar friend human race animal food plate brother reason hate family little treat rest aren people trust government plus trust steeple knees equal say dream dream yeah treat daughters like sons tell live look leave tell truth reason makeup tell believe years girls free vote tell prostitution turn sister beautiful disaster happen say dream dream stop dream dream slower like season believe slap leave reason right time leave bleed leaders leadership need bible learn speak instead preach like brother like instead heathens world beautiful place world beautiful place world beautiful place world beautiful place earth beautiful world live,101,0.000657895,0.047281522,0.392432241,0.000657895,0.035859223,0.100539636,0.000657895,0.161529102,0.000657895,0.000657895,0.000657895,0.000657895,0.039060737,0.192613561,0.000657895,0.000657895,0.644752518,0.772735431,0.058332388,1.05E-06,0.680544106,0.786780128,world/life,0.042857143
69926,dirty heads,staloney,2017,reggae,think know know shit bout homie hang staloney problem people drink smoke invite shit provoke yeah good come roll stomp ground eye close yeah head bob care problem yeah know know know shit homie tell know know know shit homie tell hold clear throat bar bar like serve shots starve star forget nots tree spliffs like inhale squad model split half face like legs like giraffe cadillac gotta bend smoke good pendergrass fuck main flow dead shit leave body mangroves want look like rainbow nope clothe nope show nope maybe veder better rookie veteran efferent state medicine girlfriend gonna know know know shit homie tell know know know shit homie tell know know know know know know know know know know know know know know know know,127,0.000604961,0.022877912,0.000604961,0.000604961,0.037440629,0.000604961,0.000604961,0.507083375,0.355226978,0.000604961,0.000604961,0.036906169,0.000604961,0.000604961,0.000604961,0.014601596,0.841871548,0.61077353,0.017067286,3.64E-06,0.590890354,0.526511739,obscene,0.042857143
69927,three houses down,love & affection,2017,reggae,fall walk away stand grind accept fate faceless cry twist dream night hear demon sing go play game vain gonna break build path lead black soul astray lead place follow happiness darkest ways search know mistake faceless cry twist dream night hear demon sing go play game vain gonna break build path lead black soul astray lead place follow scream push ahead leave walk right tear cleanse bitterness time slowly die life life life life go play game gonna break build path lead black soul astray lead place follow fall walk away stand grind leave,95,0.000657895,0.343597505,0.182562494,0.043649191,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.085905943,0.000657895,0.000657895,0.000657895,0.000657895,0.291593105,0.000657895,0.629589516,0.761172218,0.318272408,0,0.674361088,0.585572643,violence,0.042857143
69929,babe rainbow,peace blossom boogy,2017,reggae,click think clap venice dada girl want stay night talk morning fine need contact overseas come contact late time world night talk morning dada kiss wrong person goodnight damn need contact overseas come contact late time moon invent natural rhythm,40,0.066106775,0.002024292,0.002024292,0.406949844,0.065188964,0.002024292,0.002024292,0.111266862,0.002024292,0.002024292,0.002024292,0.064753075,0.002024292,0.185749504,0.002024292,0.002024292,0.649084805,0.797169449,0.041163696,0.033704453,0.861912613,0.821816257,night/time,0.042857143
69931,kash'd out,i'm gone,2017,reggae,ratio gotta stack band need billion wanna bestfriend know somebody feel like stick tryna kash round go mash yeahh gotta stack band need billion wanna bestfriend know somebody feel like stick trynna kash round go mash yeahh destiny test wrong move go rest piece know stay plug like socket neck stand watch money wallet think goofy profit ride rova come sofa drink juice soda pass sofa feet trynna suck right roll blow week gotta stack band need billion wanna bestfriend know somebody feel like stick tryna kash round mash yeahh niss switch lanes birthday go gimmie brain dont fall cause bring pain high perky go insane twerking thing wanna dont know rari dash walk fill cash gotta stack band need billion wanna bestfriend know somebody feel like stick trynna kash round go mash yeahh,134,0.000634115,0.000634115,0.000634115,0.000634115,0.042514269,0.000634115,0.000634115,0.06398236,0.355947588,0.000634115,0.19362323,0.000634115,0.000634115,0.000634115,0.036250514,0.182770129,0.819127044,0.770607389,0.073191841,0,0.908285243,0.653642836,obscene,0.042857143
69933,shag rock,coconut,2017,reggae,complication fascination cause taste like coconut sober drink tear cause tell hear cellophane indulge heart away pain catch salt throw away vinegar months come wait cadence cause crack open like coconut girl start twiddle thumb sing word wouldn want sing cause ship sail tell tale cellophane indulge heart away pain catch salt throw away vinegar months come come cellophane indulge heart away pain catch salt throw away vinegar months come come come,72,0.137057231,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.077735427,0.085227745,0.001074114,0.001074114,0.083042109,0.525904887,0.001074114,0.675078523,0.762864395,0.431726337,1.53E-05,0.656842539,0.636625288,sadness,0.042857143
69940,kbong,good lovin,2017,reggae,good good good lovin gimme good good good lovin feel long live weight mind show right time sink throw line prechorus wait wait wait tell want come gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin feel high like wanna come kiss hit straight heart feel apart prechorus wait wait wait tell want come gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin bridge like feel prechorus wait wait wait tell want come gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin gimme good good good lovin,135,0.218428842,0.000461681,0.018024529,0.126029655,0.000461681,0.000461681,0.010197287,0.000461681,0.000461681,0.000461681,0.000461681,0.016317638,0.000461681,0.000461681,0.031078299,0.535708662,0.766056536,0.749224419,0.103412754,3.78E-06,0.655812036,0.547533416,feelings,0.042857143
69941,rorystonelove,suit & tie,2017,reggae,afraid study understand color picture crayon punish change helpless moments pray scar struggle understand try better bicker end gonna end cause paralyze scar leave paralyze afraid leave paralyze scar leave paralyze afraid pair lie feel insides bubblin cause know comin know things goin know sign showin scar leave paralyze afraid leave paralyze scar leave paralyze afraid pair lie afraid leave paralyze scar pair lie afraid leave paralyze scar,68,0.001119821,0.11243108,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.321279477,0.061932579,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.464683497,0.001119821,0.620924943,0.797810425,0.015862466,0,0.714550701,0.790784257,sadness,0.042857143
69944,current swell,it ain't right,2017,reggae,chest girl pregnant hard problem think oughta stick think different think cool right heart stone mask liar apart night right right think different right right right think different right girl summer bicycle think say move city say aloud wait table go come round round round round round round round round go visit stop door think excite cause take surprise friends love talk look eye think different think cool right heart stone mask liar apart night right right think different right right right think different right right right think different right right right think different right right right right right right right right,102,0.000578369,0.000578369,0.000578369,0.322135148,0.000578369,0.000578369,0.013244428,0.302007672,0.000578369,0.000578369,0.235273433,0.000578369,0.000578369,0.031381302,0.057789149,0.000578369,0.545109932,0.828346537,0.003372493,2.12E-06,0.467230008,0.881878193,night/time,0.042857143
69945,swiss,she don't want me love,2017,reggae,closer dream farther climb ladder kick thirsty water vinegar drink medicine make sicker hole deep gonna drown mistake sell soul cause shit devil shoulder sink lower lower lower hound hell get closer closer closer devil shoulder follow rainbow omen gold copper tokens life lock break accomplishments best leave unspoken hole deep gonna drown mistake sell soul cause shit devil shoulder sink lower lower lower hound hell get closer closer closer devil shoulder horror story nearly say sorry sober infernal friend drop nail coffin devil shoulder devil shoulder devil shoulder sink lower lower lower closer closer devil shoulder,97,0.000762777,0.635320222,0.000762777,0.13886798,0.000762777,0.000762777,0.000762777,0.06854245,0.095356028,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.695656883,0.78927262,0.011143585,0,0.547609233,0.69068103,violence,0.042857143
69949,311,hey yo,2017,reggae,send watch fall anybody talk want reduce equation variables come know stay night long write code morning light lose concentration yeah mind open communication break wall time line composure hear say mind open world grant wish soul felt uncertain future outside door moments come go world grant wish mind open communication break wall time line composure hear say mind open,60,0.001096491,0.001096491,0.089127093,0.270361822,0.022950273,0.001096491,0.001096491,0.101926948,0.001096491,0.117004839,0.001096491,0.001096491,0.001096491,0.001096491,0.347043824,0.001096491,0.44871656,0.734071738,0.020079337,7.34E-06,0.568219291,0.906903999,sadness,0.042857143
69950,dispatch,atticus cobain,2017,reggae,london spain prison say relate world know lose hotdamn birdman proud lennear mixtape school days hard cider mean beat like grow momma protect ticket away say relate world know lose hotdamn birdman proud lennear mixtape school days hard cider mean prison drug see stay night starlight soul clean begin journey east fill pills hotdamn birdman proud lennear mixtape school days hard cider mean long skate heartache proud lennear penalty kill chill dignan redding atticus cobain,75,0.001349528,0.06746099,0.425675492,0.001349528,0.001349528,0.001349528,0.001349528,0.131336917,0.001349528,0.001349528,0.311831828,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.570020578,0.789477732,0.111444891,0,0.783594394,0.79679045,world/life,0.042857143
69955,jesse royal,modern day judas,2017,reggae,come musical thing offspring people rate choose hate play card backbiters hypocritical twoside lass modern spreaders rumor afraid bleed like fight light shin time cause view wanna step shoe wish live feel damn confuse ache know fake step bring closer grave like column easily shake certain unnu guide master defender fate ordain great teeth tongue gonna reward word shall profound screw want drown slew like goliath stone crown pisseth wall babylon shall escape time word wise choose right hinder foolish pride weapon form shall prospa prospa tell force ripe maga disrespect face disaster deny concoctions brew spliff neva sluu cashews paro narrow view forget jews friends tuff gong suppress truth absolute pollute,112,0.000923361,0.363797855,0.000923361,0.061136009,0.000923361,0.000923361,0.000923361,0.150098182,0.17418351,0.000923361,0.000923361,0.059869014,0.111627152,0.000923361,0.000923361,0.000923361,0.59168201,0.786939466,0.143573437,0,0.759892828,0.77877187,violence,0.042857143
69956,tessellated,running,2017,reggae,puke hear amaze charlatan believe real exactly say start trickery magic pass habitnah pass lose cabbage sip noodles shit apples flip magpies stitch labrats poodles buddha mix belfort brethren brutal plan pare power scruple futile grumpy rappin funky track flip doubt tricky spout kick prepare armageddon watch level redden crank shit send shiver spinal savage ravage radge manage chin parapet lads eye horizon watch rise view grumpy keep beat go speed flow like irrigation place prose puzzle piece paddle picky pace pattern puke text tessellate run round chase base late stationary need ruler measure measure measure flow get cooler cannister chill pistol powder load like lannister scoop scratch cheque backdate trickle fickle mandate shake cage passé stay blasé fingertip tongue taste sake cake tummmy cramp ache taste squander tax wage finger linger spill blood drain drop flat gotta react trippy hippie city pretty mess best tell fuck respect head penmanship question best contribution movement freshest clique yeah definite,158,0.000907441,0.188320907,0.034900145,0.000907441,0.0322904,0.000907441,0.000907441,0.000907441,0.388540666,0.000907441,0.22906382,0.041375174,0.019211005,0.000907441,0.000907441,0.000907441,0.80288097,0.685562649,0.212850615,0,0.186933223,0.670660385,obscene,0.042857143
69966,chronixx,black is beautiful,2017,reggae,children africa teach children black black hair black skin black queen stand majestic black today sing black song need hear beautiful black things cause time hear black hear black magic black witch black list black book black market black friday spend black riches see doctor black see black pill cure black people see bush doctor like tosh resurrect like real black beatle malcom hear howell little offspring ask tell tell black beautiful tell black beauty tell black beautiful tell tell black beautiful behave gwaan like spend years farm chain wear gwaan black life sierra mama earth gold mama earth black soul work hard black card card swipe black gold nuff face long racist song song children tell race hear favourite songs everybody calm slavery gwaan baby come start read bout things like dogons black kemet kush black kings black senates book teach bout pyramid real significance physical look word black world black black white white black right surprise black tell black beautiful tell black beauty tell black beautiful tell tell black beautiful preacher preach good things preach wonder teach preach teacher teach degree mystery teach black history peace,188,0.009359417,0.449778777,0.069867816,0.000362976,0.009980985,0.03908844,0.000362976,0.127854944,0.041867819,0.058901025,0.000362976,0.000362976,0.060988608,0.11707635,0.000362976,0.012332009,0.736813603,0.7324052,0.258031384,0.000214575,0.292044518,0.656645933,violence,0.042857143
69969,tash sultana,murder to the mind,2017,reggae,tell feel real satisfy cause time life string loose know couldn beautiful world beg forgiveness couldn forgive scream help murder mind blood hand soul murder mind blood hand soul murder mind blood hand soul tell time stop know throw hand surrender night kiss pain away wanna face pick apart pick apart pick apart good days try emerge foghaze months strong know time go tell mama think proud tell father feet grind cause scream help murder mind blood hand soul murder mind blood hand soul murder mind blood hand soul murder mind blood hand soul murder mind soul,97,0.000626566,0.405715748,0.057750756,0.110758625,0.000626566,0.030879826,0.037453204,0.155975964,0.000626566,0.000626566,0.000626566,0.000626566,0.018949316,0.015950822,0.087129265,0.048469417,0.548359147,0.769171602,0.09196696,0.0023583,0.570280297,0.694685159,violence,0.042857143
69970,vybz kartel,watch over us,2017,reggae,go party tonight yeah party tonight yeah party tonight yeah go party tonight yeah go party tonight yeah party tonight yeah party tonight yeah go party tonight yeah yeah watch smoke drink go party tonight yeah go party tonight yeah ladies excitement come right go party tonight yeah go party tonight yeah watch gyal damn perfect bumpa look like mermaid champagne like vervain party lovers bring heartache gangsters come fuck gyal good wonder today birthday yeah watch smoke drink go party tonight yeah go party tonight yeah ladies excitement come right go party tonight yeah go party tonight yeah blow spliff like vuvuzel weed walk round brain food sale enjoy girls lovers bring heartache gangsters come fuck gyal good wonder today birthday yeah watch smoke drink go party tonight yeah go party tonight yeah ladies excitement come right go party tonight yeah go party tonight yeah go party tonight yeah go party tonight yeah party tonight yeah go party tonight yeah go party tonight yeah party tonight yeah yeah watch smoke drink go party tonight yeah go party tonight yeah ladies excitement come right go party tonight yeah go party tonight yeah,192,0.018251609,0.000309598,0.000309598,0.224666117,0.20410684,0.000309598,0.012218106,0.000309598,0.35207473,0.000309598,0.000309598,0.000309598,0.000309598,0.020397164,0.000309598,0.164570263,0.630672587,0.820218958,0.04256932,0,0.784624897,0.723715095,obscene,0.042857143
69972,damian marley,the struggle discontinues,2017,reggae,pray thee pray thee thou continue struggle live struggle continue overcome right struggle prosperity wanna sing song say struggle live wish wither away struggle struggle continue overcome right struggle prosperity wanna sing song say struggle live wish wither away struggle lead home struggle away start life feel vision send mean stand right struggle struggle struggle struggle continue overcome right struggle prosperity wanna sing song say wanna sing song struggle live wish wither away struggle imperial majesty gracious kind alleviate misery free shackle mind page history try rome build overnight struggle struggle struggle struggle continue overcome right struggle prosperity wanna sing song say wanna sing song struggle live wish wither away struggle struggle continue overcome right struggle prosperity wanna sing song say wanna sing song struggle live wish wither away struggle,130,0.000762777,0.000762777,0.161201712,0.093386803,0.000762777,0.000762777,0.000762777,0.101981651,0.000762777,0.301583443,0.000762777,0.000762777,0.026910306,0.000762777,0.183594359,0.000762777,0.823459331,0.804861165,0.075199875,0,0.725886232,0.612600514,music,0.042857143
69973,damian marley,nail pon cross,2017,reggae,world understand judge ways flaw speak tomorrow good brother work greatest cause throw stone pebble cast pharisees scribe crucify careful nail cross careful nail woss careful unnu nail cross repeat things get rougher supper good breakfast thing rasta yute wanga dreadlocks gotta hold steadfast grudge forbid forgive forgive trespass heckle jeckle cuss kettle careful nail cross careful nail woss careful unnu nail cross repeat today tomorrow count egg fast talk soon pride haffi swollow come high horse preach religion inside hollow inside hollow pure judgment pass gwan like hard follow careful nail cross careful nail woss careful unnu nail cross repeat throw word throw stone live house glass know cross path look cause ones loss table spin laugh grin careful nail cross careful nail woss careful unnu nail cross repeat,130,0.000835422,0.262215006,0.363699251,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.214340187,0.000835422,0.123589337,0.000835422,0.000835422,0.000835422,0.000835422,0.024460312,0.536445359,0.767299951,0.047689807,0,0.441467436,0.820815225,world/life,0.042857143
69976,damian marley,slave mill,2017,reggae,remember slavery time work dollar slave grind slow grind walk home youth get kill police free shoot slave grind slow grind know drill weekend short live thrill slave grind slow grind runneth till spill slave grind slow grind think cause give job pay boast brag think small riches flesh touch respect name respect love respect life worship matter cost practice hate believe work dollar slave grind slow grind walk home child get kill neighbor free shoot hurt slave grind slow grind know drill weekend shortlived thrill slave grind slow grind runneth till spill slave grind slow grind think good material gain live pain misunderstand deserve voice claim things meaningful cup thank gain weight pull tell straight plain think outside hold lanes write facts chop cane work dollar slave grind slow grind walk home child get kill police free shoot hurt slave grind slow grind know drill weekend shortlived thrill slave grind slow grind runneth till spill slave grind slow grind grind slow grind grind slow grind grind slow grind grind slow grind grind slow grind grind slow grind grind slow grind slavery time remember,184,0.000411184,0.381159463,0.065559843,0.000411184,0.000411184,0.018300339,0.05333305,0.102104294,0.000411184,0.000411184,0.160354092,0.000411184,0.039295299,0.000411184,0.000411184,0.000411184,0.730315174,0.716560265,0.22489882,0.00013664,0.127164056,0.678668643,violence,0.042857143
69979,kash'd out,so blessed,2017,reggae,speedin speedin tryna closer closer speedin speedin tryna closer feel near feel closer success riches diamonds pendants niggas drama pain rain niggas bless wishin handout slum hang niggas bum know bum face couple bump beef litt nigga come outside come outside outside niggas pull shoot ride ride fuckin suicide suicide speedin speedin tryna closer closer speedin speedin tryna closer feel near feel closer smoke eye wide eye wide drink lean lean cause know couple niggas tryna like balcony imma shoot straight doubt doubt yeah makin fan yeah sittin stand yeah young nigga throwin band yeah speedin speedin tryna closer closer speedin speedin tryna closer feel near feel closer,108,0.000683527,0.086706444,0.000683527,0.17249234,0.056697148,0.000683527,0.000683527,0.000683527,0.447582078,0.000683527,0.050019967,0.104360672,0.000683527,0.000683527,0.000683527,0.073939027,0.754142749,0.757736584,0.139557369,0,0.942291838,0.686676901,obscene,0.042857143
69982,soja,everything to me,2017,reggae,yeah wish tell turn come home laugh point star wrong understand fault point view vision blurry till universe beauty difference problems disappear peace truth run friends wanna like peculiar half life try fight half life try stay half life despite rest life replay say want want yeah wish write word unreal look table loss word lose leave disadvantage call home universe beauty difference problems disappear peace truth run friends wanna like peculiar half life try fight half life try stay half life despite rest life replay say want want,89,0.000730994,0.068156599,0.330771331,0.000730994,0.028769274,0.000730994,0.000730994,0.259689089,0.000730994,0.000730994,0.216496081,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.745478176,0.785349845,0.056023149,1.27E-06,0.941261336,0.751743998,world/life,0.042857143
69983,damian marley,r.o.a.r.,2017,reggae,roar cause defend community cost stand grind till real outlaw people woman purse grab juvenile road dark visitors bwoy finish start shotta juvenile stinginess site money likkle shop bruk slum perpetrate haffi pack share kegs voice talk like say tief ackee tree bruk happen year frown food kings outta road rude shoot bus treat disturb children peace bruk hear dance like rizzla sheet hear soon come tell reach talk general speak unnu unnu unnu unnu bongo cart unnu unnu unnu unnu bongo cart chiney disrespect gwaan like money gwaan like captain damn ship wreck soon suffer twist neck example ting violators know come misbehave troublemaking accept certain bwoy disappear magic carpet nuisance people live peaceful need fret cause guard outta street late night sleep kid count sheep morning live sweet enterprise operation wrap neat business everyting beat share green frown fish steam frown clean drink spurline round say greedy bruk bread round laws disloyal nail cross unnu unnu unnu unnu bongo cart unnu unnu unnu unnu bongo cart guard outta street late night sleep guard outta street late night sleep guard outta street late night sleep guard outta street late night sleep,192,0.000548246,0.000548246,0.038958595,0.134258823,0.000548246,0.000548246,0.045284131,0.000548246,0.310446357,0.031978886,0.257670472,0.130023784,0.045348249,0.000548246,0.000548246,0.000548246,0.694573811,0.733174371,0.344376852,0,0.877370157,0.768761547,obscene,0.042857143
69560,sticky fingers,westway,2016,reggae,tiptoe build castle bother dizzy staircase choose fall lonesome newtown gonna sleep head high come dress party freak theme yeah nature come indulge outlandish behavior wanna save home compare feel come westway glitter slum westway glitter slum start world war hole suck liquid grind spose darker light get feel fine cobblestone streets pave night normal home compare feel call westway glitter slum westway glitter slum lose wide awake stare westway glitter slum westway glitter slum gonna sleep head high gonna sleep head high,83,0.001196172,0.341695323,0.001196172,0.074294151,0.024144711,0.001196172,0.001196172,0.001196172,0.025191969,0.101203101,0.001196172,0.245997595,0.001196172,0.001196172,0.001196172,0.063421559,0.64583559,0.741583981,0.26606352,0.004574899,0.455894477,0.700691353,violence,0.057142857
69564,vicente garcia,she prays,2016,reggae,time face heart take high speed scar baby fall tomorrow feel swallow know lose control heart follow leave hollow yeah change time face heart take high speed scar fall wrong lead look baby fall stand driveway midnight sideways feel easy doubt lose incomplete yeah feel like home home time face heart take high speed scar fall wrong lead look baby fall fall nights stay awake think ways smile fade ways blow mind time face heart take high speed scar fall wrong lead look baby fall scar baby fall,88,0.077632781,0.000657895,0.118058608,0.079387771,0.025907793,0.000657895,0.000657895,0.000657895,0.000657895,0.019457241,0.000657895,0.120898589,0.000657895,0.000657895,0.55076248,0.000657895,0.797465612,0.685460093,0.715863169,5.76E-06,0.868095631,0.460443609,sadness,0.057142857
69576,michael franti & spearhead,i got love for ya,2016,reggae,morning come high know today know go know leave peace mind seek greyhound greyhound lalala lalala lalala lalala wait dear wait right wait dear wait right wait dear wait right remember time home life crazy road long time say tell believe dark night hotel middle city care know glimmer shin light shine shine lalala lalala lalala lalala lalala lalala lalala lalala come come come come come come come come come home come come come come come come come come come home come home wait dear wait right wait dear wait right wait dear wait right wait dear wait right greyhound greyhound lalala lalala lalala lalala lalala lalala lalala lalala come come come come come come come come come come come come home wait right come home wait dear come home wait right come home wait dear wait right,138,0.401751141,0.000469925,0.051669678,0.315611554,0.000469925,0.000469925,0.085462835,0.000469925,0.000469925,0.035408902,0.043217621,0.061239172,0.000469925,0.000469925,0.000469925,0.000469925,0.616592657,0.796554111,0.041565303,0.002489879,0.893858203,0.874870967,night/time,0.057142857
69578,sir collins,wit me,2016,reggae,problem come pretend flog jump window dump dump continue ball menu remember darling stop call hell finna drop process progress build daily cash tell truth state build quiet suppose work music improve daily cameras movie baby whoa netflix watch drop hit pray slip whip finna clayco bell rob roll swanging drankin pour folk deep dont fuck dont fuck dont fuck dont fuck winners circle nation step like fuck yall grams face real know swain maintain build pocket bundle problem come pretend flog jump window dump dump continue ball menu remember darling stop call hell finna drop process progress build daily cash need hotter bother flow hella lava clog stop fuck stoppin fuck shit rockin option soldier chop headbangers yeah gotta jocking purdy birdie gotta flock roll dice purpose life dont bout strip dont hype work night burn price turn shit like return need throw pebbles dont know post sell people finna wild backstage stage body irie complaints check restraints progress problem come pretend flog jump window dump dump continue ball menu remember darling stop call hell finna drop process progress build daily cash,183,0.022354732,0.124347661,0.069872296,0.000542594,0.035024367,0.000542594,0.038984537,0.04142687,0.469198663,0.031881363,0.000542594,0.04894592,0.000542594,0.000542594,0.000542594,0.000542594,0.471461064,0.623464862,0.193774291,1.59E-05,0.329142622,0.382363093,obscene,0.057142857
69586,alborosie,life to me (feat. kymani marley),2016,reggae,grab gyal grab gyal shoot drop head siren bawl pussy bread style work body go work pussy good homework come better ready slurt long cocky girl whine body body girl firm body wobble jerk mussi devil work repent brother church perm sanctify jancrow cyaan purge heaven earth style work body go work pussy good homework come better ready slurt style work guess body go work pussy good homework come better ready slurt pocket rocket wobble wallet baby damn member real capricorn like turn look round watch open like ratchet cotch style work body go work pussy good homework come better ready slurt style work guess body go work pussy good homework come better ready slurt wetter yucatan scream voice jook gwaan tell draw crowd everybody come look gwaan gwaan unno gyal nice clean bear bare clothe dear shoe birthday suit form sphere platform style work guess body go work pussy good homework come better ready slurt style work guess body go work pussy good homework come better ready slurt,169,0.074032537,0.079704397,0.000478469,0.000478469,0.000478469,0.145354345,0.010324866,0.000478469,0.460634101,0.000478469,0.000478469,0.000478469,0.018409276,0.076533091,0.000478469,0.129744231,0.736813603,0.783067969,0.090360532,0,0.882522671,0.719710966,obscene,0.057142857
