,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
53979,thee oh sees,c,2018,blues,smoke burn squint eye know smell fear burn build morning swing sword violent night poor baby fight hungry blood elbow deep fetid creature crawl morning light belly drag sight awfully swell eye askew human slide deep baby lair lay bone hair even begin anew creature come slay,47,0.092343125,0.502465588,0.001594896,0.001594896,0.001594896,0.001594897,0.001594896,0.001594896,0.001594896,0.001594897,0.001594896,0.379672945,0.001594896,0.001594896,0.001594896,0.001594896,0.355572403,0.719688229,0.022087372,0.927125506,0.127164056,0.822817289,violence,0.028571429
53984,frankie lymon & the teenagers,who put the bomp (in the bomp bomp bomp),2018,blues,flow cold blood come boil feel fill lungs weight pull soil current take breath escape induce coma sleep close eye paralyze finally peace feel like get water perfect spend time swim farther drown drown drown flow body bloat skin turn build castle dirty rascal finally wave roll clean sin clear have wish feel like get water perfect spend time swim farther drown drown thousand league live breathe ocean floor submerge join curse float feel like get water perfect spend time swim farther drown drown drown drown drown,87,0.000762777,0.317413592,0.097214287,0.11674993,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.000762777,0.101851034,0.000762777,0.053360843,0.563522149,0.675127554,0.605421291,0,0.834089035,0.517502449,violence,0.028571429
53985,goodbye june,live in the now,2018,blues,light flicker like spark mind wait long change usage time know need fear strong hand cause need need walk ahead lose replay word say past dwell live live trade blue lately live live baby peace tune turn live memory field chaff time burn light past black hole leave future last know facts live cause need need,56,0.026897245,0.103321559,0.399659549,0.077674733,0.097235306,0.001119821,0.001119821,0.107397738,0.001119821,0.046111796,0.001119821,0.129384045,0.001119821,0.001119821,0.001119821,0.001119821,0.399978339,0.791657052,0.046585388,0,0.542456719,0.914912258,world/life,0.028571429
53988,"albert hammond, jr.",rocky's late night,2018,blues,darker longer right fear tonight decide everybody feel alright mistake tonight leave companion enjoy polite leave strand confront right emptiness wasn take doubletime perfection break leave rearrange pretty tell fuck inside think round drink question blank watch begin sentence emptiness take doubletime lack perfection break leave rearrange,47,0.001697793,0.001697793,0.001697793,0.166648108,0.001697793,0.001697793,0.001697793,0.138305134,0.068390749,0.001697793,0.136683689,0.001697793,0.001697793,0.046144187,0.421756824,0.001697793,0.603595798,0.749378253,0.054015114,0.070748988,0.805234955,0.67266245,sadness,0.028571429
53989,the cold stares,sleeping with lions,2018,blues,take hammer take nail build prison cell give bail view heaven yeah give hell yeah hold light light pathway hold lock door step lead freedom swim lead shore knees continue pray forbid away lions tell goodbye return moment alive hold light light pathway hold lock door step lead freedom swim lead shore hold light light pathway hold lock door walk step lead freedom swim lead lead lead shore,68,0.000907441,0.31511325,0.000907441,0.000907441,0.036054311,0.000907441,0.158808259,0.000907441,0.000907441,0.000907441,0.000907441,0.283835712,0.068021293,0.000907441,0.063523444,0.000907441,0.328495614,0.757377638,6.35E-05,1.37E-06,0.709398186,0.77877187,violence,0.028571429
53990,rival sons,do your worst,2018,blues,stranger come recognise know preacher voice like sugar sugar teeth sing song sing sweeter blind eye steal tongue like young baby devil gonna body body worst baby devil gonna body body worst stranger come track hear mama call like fever fever deep touch like thief leave pocket clean blind eye steal tongue like young baby devil gonna body body worst baby devil gonna body body worst baby devil gonna body body worst baby devil gonna body body worst,78,0.178643347,0.412691357,0.000797448,0.000797448,0.000797448,0.01606431,0.000797448,0.000797448,0.000797448,0.067969585,0.000797448,0.000797448,0.0399337,0.100503605,0.000797448,0.000797448,0.356655475,0.843422301,0.009808243,3.12E-06,0.38582028,0.800794579,violence,0.028571429
53991,greta van fleet,the new day,2018,blues,shine light shake nights dark free tomorrow bright believe righteous come true child garden grow watch bloom dream forget woman soon greed need go unspoken leave fade away pain vain mean heart break pain mean heal know live try future hard know suture child garden grow watch bloom dream forget woman soon greed need go unspoken leave fade away pain vain mean heart break pain mean heal fade away fade away,71,0.000877193,0.000877193,0.222348793,0.000877193,0.000877193,0.000877193,0.047789483,0.067157676,0.000877193,0.000877193,0.000877193,0.112054154,0.068745056,0.000877193,0.470501328,0.000877193,0.642586375,0.800399969,0.016264073,0.016497976,0.896949711,0.861857548,sadness,0.028571429
53992,greta van fleet,rolling in the deep,2018,blues,burn heart reach fever pitch bring dark finally clear ahead sell ship bare leave piece underestimate things burn heart reach fever pitch bring dark scar remind think scar leave breathless think roll deep heart inside hand play beat throw soul open door count bless look turn sorrow treasure gold kind reap scar remind think scar leave breathless think roll deep heart inside hand play beat roll deep heart inside hand play beat,72,0.000835422,0.139520862,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.086251907,0.000835422,0.038112976,0.000835422,0.094275068,0.024505719,0.000835422,0.476698942,0.000835422,0.599263511,0.655539317,0.005721893,0.003026316,0.308532564,0.487471481,sadness,0.028571429
53995,greta van fleet,watching over,2018,blues,long years tree long years grind see stand watch wonder realize leave demise water rise children smile see years tear couldn believe clearer mirror wonder realize leave demise water rise children smile woah woah,34,0.001754386,0.001754386,0.311317809,0.052010593,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.248440883,0.09654467,0.001754386,0.209507126,0.001754386,0.362070833,0.788657283,0.001675704,0.064473684,0.398186315,0.73472645,world/life,0.028571429
53996,greta van fleet,anthem,2018,blues,news people think different ways music tune free soul simple lyric unite know opinion know thing want choose save time stay open mind glow twilight know world world agree disagree world world noise face color world turn grey void place come step want lord opinion know thing want choose save time stay open mind glow twilight know world world agree disagree world world glow twilight know world world agree disagree world world glow twilight know world world agree disagree world world glow twilight know world world agree disagree world world,90,0.00075188,0.00075188,0.594218947,0.00075188,0.00075188,0.016095156,0.00075188,0.130269505,0.00075188,0.026807022,0.00075188,0.131384735,0.02662801,0.00075188,0.00075188,0.00075188,0.592765082,0.707150732,0.373493347,0.000489879,0.458985985,0.536522062,world/life,0.028571429
54001,des rocs,let me live / let me die,2018,blues,know pain know dread wicked vein turn lead tear stop kill time dead eye leave kiss cobra kill time live live live live live live live live right like moment kill time fear dark thoughts yeah stop meet friend lonesome kill time live live live live live live live live whoa whoa live live live live live live live live,60,0.000923361,0.180424054,0.663083944,0.000923361,0.066493713,0.000923361,0.021977151,0.000923361,0.000923361,0.019333221,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.485540994,0.789759762,0.034135576,0,0.219909316,0.759752257,world/life,0.028571429
54009,greta van fleet,brave new world,2018,blues,drifters high rift plain ash acid rain turn dust eye choke death smog lie look sky darkness realize kill fear power lie hypnotize turn clock glass sand time blacken land silent child climb mound char plant seed grow star look sky darkness realize kill fear power lie hypnotize look sky darkness realize kill fear power lie hypnotize look sky darkness realize kill fear power lie hypnotize,66,0.001052632,0.463519908,0.130154739,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.363012486,0.027523393,0.001052632,0.001052632,0.001052632,0.302501895,0.799476963,0.058533191,0.130566802,0.582646331,0.848844128,violence,0.028571429
54011,the blue stones,black holes (solid ground),2018,blues,break walk line drown wound iodine money time like break arrow time slow vision narrow money time sing hearts sing loud proud black hole solid grind black hole solid grind thousand voice free silence kill alive beneath rubble wretched soul trouble start good intentions wear know yeah sing hearts sing loud proud black hole solid grind black hole solid grind thousand voice free silence kill woah woah woah woah woah woaaahh fight fever woah woah woah woah ooooooooh ooohh woah woah woah fight fever woah woah woah sing hearts sing loud proud black hole solid grind black hole solid grind thousand voice free silence kill wooooooooah,106,0.000730994,0.567868211,0.000730994,0.056503002,0.015172337,0.000730994,0.000730994,0.000730994,0.050330612,0.124479694,0.000730994,0.000730994,0.099023324,0.000730994,0.064985916,0.013595967,0.541860717,0.805553419,0.008011052,3.14E-05,0.245671888,0.843838967,violence,0.028571429
54019,"albert hammond, jr.",far away truths,2018,blues,bout rule attract tell screw facts tell see cause look twice dress come undo hide line giveaway know finally close walk away make feel wanna fuck feel role play revolution televise time place tell paradise hide line giveaway leave stay watch fall moment know finally close walk away make feel wanna know finally close walk away make feel wanna fuck feel moment moment moment away screw facts tell word take mean give cause look twice moment know finally close walk away make feel wanna fuck feel moment yeah moment away,90,0.000666223,0.000666223,0.000666223,0.042565228,0.013623241,0.000666223,0.000666223,0.219958579,0.080210675,0.000666223,0.000666223,0.000666223,0.000666223,0.052697823,0.475096129,0.0506921,0.386981479,0.813091301,0.000831326,0.000303644,0.762984336,0.866862709,sadness,0.028571429
54022,welshly arms,sanctuary,2018,blues,darkness sleep hold close space need spark go glow bring home yeah bring home hurt feel pain dirt wash rain walk road felt shame place home time changin sanctuary shelter peace sanctuary safe sanctuary shelter peace sanctuary safe rain start toll slow cause know world turn cold need hold hold hold hurt feel pain dirt wash rain walk road felt shame place home time changin sanctuary shelter peace sanctuary safe sanctuary shelter peace sanctuary safe yeah yeah safe yeah yeah share hurt share pain dirt wash rain walk road felt shame time changin sanctuary hold sanctuary hold safe sanctuary shelter peace sanctuary safe sanctuary shelter peace sanctuary safe yeah yeah safe yeah yeah safe sanctuary safe hold cause sanctuary,119,0.000584795,0.000584795,0.059581572,0.000584795,0.131542867,0.000584795,0.073372116,0.000584795,0.000584795,0.049598188,0.115828221,0.026812637,0.067472994,0.000584795,0.432939814,0.000584795,0.507202426,0.748045022,0.004758037,0,0.340478153,0.718709934,sadness,0.028571429
54025,des rocs,used to the darkness,2018,blues,mistake lord strike catch landslide lose underground hear swing open wide come close midnight hell send eye darkness know lose long forget pray twist knife yeah hand life damn young light darkness darkness flesh bone bring leave darkness darkness sweet smell roses come fist earth fight come join rest rest rest eye darkness know lose long forget pray twist knife yeah hand life damn young light darkness darkness darkness darkness flesh bone bring leave darkness darkness darkness darkness darkness darkness darkness pray twist knife hand life damn young light darkness darkness flesh bone flesh bone bring thing leave leave darkness darkness darkness darkness darkness darkness darkness,106,0.000554017,0.348982623,0.116140842,0.000554017,0.023016078,0.019782625,0.000554017,0.000554017,0.000554017,0.056311325,0.000554017,0.380875766,0.048242541,0.000554017,0.000554017,0.000554017,0.665330878,0.795272159,0.177710018,0,0.438375927,0.747739869,violence,0.028571429
54027,ty segall,my lady's on fire,2018,blues,want tear leave leave lady want tear know liar lady say say wonder feel leave leave lady want tear know liar lady say say,24,0.224820571,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.304641451,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.3096091,0.00228833,0.289505036,0.684870395,0.192770274,0.000403846,0.315746084,0.498482835,sadness,0.028571429
54030,jamie n commons,walls,2018,blues,yeah knowwoahow hard time dear yeah knowwoahow long time dear time change hmmm right savior bid flame wall come fall wall come fall savior fight flame wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall hand understand savior bid flame wall come fall wall come fall savior fight flame wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall savior bid flame wall come fall wall come fall savior fight flame wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall wall come fall,115,0.234544548,0.30171101,0.000506073,0.043328592,0.02013818,0.000506073,0.022562859,0.000506073,0.000506073,0.000506073,0.000506073,0.043079089,0.000506073,0.000506073,0.328562847,0.000506073,0.580851294,0.695766992,0.152609591,0.005293522,0.298227535,0.536522062,sadness,0.028571429
54031,the record company,the movie song,2018,blues,come point life search search days dream rid father country roads pretend drive windows roll think brothers things come point life remember remember days things weren complicate run trail call head tail work school try tell truth fast free free think summer young know think alout mother fill everybody wanna movie everybody act like time change everybody wanna movie everybody act like time change yeah yeah yeah yeah come point life remember remember afraid like younger days life thousands smile goodbyes crossroads straightways think grandfather teach teach work harder folks depend everybody wanna movie everybody act like time change everybody wanna movie everybody act like time change everybody wanna movie everybody act like time change yeah yeah yeah yeah change yeah yeah yeah change wanna tell baby change wanna tell baby change wanna tell baby change wanna tell change everybody wanna movie everybody act like time change yeah yeah change yeah yeah change,153,0.041052181,0.000414422,0.367595419,0.000414422,0.214505602,0.000414422,0.000414422,0.101771179,0.000414422,0.008781585,0.056245127,0.000414422,0.050933307,0.055707213,0.000414422,0.000414422,0.405393697,0.790144348,0.008161655,3.60E-06,0.509480627,0.819814192,world/life,0.028571429
54035,the wood brothers,seasick emotions,2018,blues,blue go hurricane head boat know know lose wind sail hurricane blow mind seasick emotions voice rain wish speak hear say roll pull sheet head lose wind sail hurricane blow mind seasick emotions sail hurricane sail hurricane blow mind seasick emotions,41,0.001814882,0.104496466,0.001814882,0.072209662,0.001814882,0.001814882,0.001814882,0.16157205,0.001814882,0.303347016,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.61226037,0.736943312,0.468874969,0.001558704,0.407460841,0.507492126,music,0.028571429
54041,mike zito,i wouldn't treat a dog (the way you treat me),2018,blues,insert audio track kid theres audio track wait beat wack like beat beef wack beat kid hype rock fugazi chain probably walki rockin club right sippin jager bomb plotzy ace potentially ace bernigger fugazer wear fake karat wops south kid south woop white woppin white white skin dont fugazi chain dont abass abass track white abass dolla sign holla white heavy heavy jam boys pullin pass level tell automotive service technician homies turn reach base percent repeat wheres time triple thats triple triple percent miss smoke kush kush thats dank gift freebie cause abass abass gift buy dog drinkin twice homie drink beer care bitch tryna bitch gonna near triple flop boys fuckin white abass dolla sign sign shit triple pull time pussy city,124,0.000892061,0.097102612,0.000892061,0.068050904,0.000892061,0.000892061,0.000892061,0.000892061,0.500891147,0.000892061,0.302664671,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.7140691,0.64707843,0.047991012,0.002267206,0.777411377,0.582569546,obscene,0.028571429
54045,danielle nicole,save me,2018,blues,songwriters mcgough parsley work morning path lake tender hearted woman poor halffrozen snake pretty color skin frost poor thing cry aand care tender woman heaven sake tender woman sigh snake wrap cozy comforter silk lay fireside milk hurry home work night soon arrive pretty snake take revive tender woman heaven sake tender woman sigh snake clutch bosom beautiful cry hadn bring die stroke pretty skin kiss tight instead say thank snake give vicious bite tender woman heaven sake tender woman sigh snake save cry woman bite know bite poisonous gonna shut silly woman say reptile grin know darn snake take tender woman heaven sake tender woman sigh snake tender woman sigh snake tender woman sigh snake,116,0.000809717,0.216058259,0.000809717,0.000809717,0.000809717,0.240554701,0.454235184,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.06104144,0.000809717,0.000809717,0.57110365,0.769915135,0.025400628,0.005910931,0.713520198,0.679669675,romantic,0.028571429
54046,joe bonamassa,self-inflicted wounds,2018,blues,nerve blame mistake nerve open head weight yeah late night yeah pretend know selfinflicted wound yeah draw knife throw stone trust abuse selfinflicted wound away try tell lie away hold tear darling hold explain darling hold tryin pain selfinflicted wound draw knife throw stone trust abuse selfinflicted wound yeah look redemption hallow grind yeah pray forgiveness search selfinflicted wound draw knife throw stone trust abuse self inflict wound selfinflicted wound,70,0.001196172,0.285224656,0.001196172,0.001196172,0.117259555,0.001196172,0.135041628,0.113381339,0.027732516,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.305810067,0.001196172,0.40755984,0.747122016,0.060139619,0.004139676,0.239488871,0.592579868,sadness,0.028571429
54051,joe louis walker,"it's you, baby",2018,blues,girl wringin hand cryin girl wringin hand cryin gettin tire baby gettin tire lie girl walkin floor girl walkin floor gettin tire woman gonna fool come home evenin talkin night head mornin remember word say woman walkin floor gettin tire baby gonna fool alright come home evenin talkin head mornin remember word say know hangin hand cryin gettin tire baby gettin tire lie girl doin like girl doin like need baby fool girl girl girl girl baby fool,78,0.129699481,0.05592051,0.00074129,0.00074129,0.00074129,0.00074129,0.071962373,0.140375341,0.337996756,0.04792106,0.00074129,0.00074129,0.00074129,0.178830791,0.00074129,0.00074129,0.481208708,0.736020306,0.844377354,0.050809717,0.663025556,0.501485932,obscene,0.028571429
54054,joe bonamassa,stronger now in broken places,2018,blues,leave know hurt break stronger break place time heal take place real pain feel know stronger break place guess understand take strength forgive look lay lessons show hurt come know free cause stronger break place stronger break place,38,0.001594897,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.232562709,0.001594896,0.001594896,0.001594896,0.001594896,0.038149508,0.001594896,0.670349645,0.035014693,0.641503303,0.502961311,0.978915641,0.069838057,0.240519373,0.150123607,sadness,0.028571429
54055,eric gales,whatcha gon' do,2018,blues,time wonder laugh sleep dust see culture fade tear leave stun hollow shame see see tribes modern kind brand work spirit join hearts hand ancestral twine ancestral twine tribes modern kind brand work spirit join hearts hand ancestral twine ancestral twine slowly fade slowly fade slowly fade slowly fade spirit creak groan know see see spirit creak groan know see see slowly fade slowly fade slowly fade slowly fade slowly fade soldier soldier good countrymen fight culture fight land know thousands years feel hurt know wrong feel chain break burn beautiful people wise souls grind long spineless greedy heartless deceive government hand take blood land take blood land dream warrior spirit live strong earth tree rock water blood breathe soldier soldier good countrymen fight children fight land slowly fade slowly fade slowly fade slowly fade time wonder laugh sleep dust see,141,0.000501253,0.16523815,0.000501253,0.033877271,0.000501253,0.019537771,0.000501253,0.055263386,0.000501253,0.000501253,0.000501253,0.084500362,0.166761311,0.020175191,0.412019693,0.037614333,0.636087945,0.746942543,0.047489004,0.046659919,0.768136851,0.905902967,sadness,0.028571429
54061,parker millsap,fine line,2018,blues,walkin fine line form function gall gumption feelin touchin walkin fine line think action slippin sideways traction matter fact better look look start swervin straight curvin right slightly unnervin bite little bloodthirsty walkin fine line feast famine hammond shovin killin everybody jammin heuer chicken shuffle curred kansas city missouri border blurry better look look look start swervin straight curvin right slightly unnervin bite little bloodthirsty better look look look start swervin straight curvin right slightly unnervin bite little bloodthirsty,79,0.001253133,0.001253133,0.001253133,0.164660608,0.001253133,0.072949389,0.001253133,0.001253133,0.489393811,0.001253133,0.001253133,0.001253133,0.001253133,0.254199198,0.001253133,0.001253133,0.583017437,0.790734046,0.008101414,0.00057085,0.759892828,0.866862709,obscene,0.028571429
54073,des rocs,the past has passed away,2018,blues,reaper call sicken season change feel heavy weight creep know city bring bring feel bone mean break fear change suffer creep know city bring bring come baby leave hell fear past pass away past pass away come baby clear know near past pass away past pass away know secret swallow key swear angels singin bout catastrophe suffer creep know city bring bring come baby leave hell fear past pass away past pass away come baby clear know near past pass away past pass away past pass away past pass away past pass away past pass away past pass away past pass away past pass away past pass away come baby clear hell fear past pass away past pass away come baby clear know near past pass away past pass away past pass away past pass away come baby clear hell fear past pass away past pass away,147,0.115244711,0.05177901,0.425364046,0.000389864,0.000389864,0.000389864,0.000389864,0.000389864,0.000389864,0.000389864,0.077668992,0.015389133,0.000389864,0.000389864,0.309485882,0.000389864,0.364236976,0.813091301,0.008814266,1.38E-06,0.696001649,0.81881316,world/life,0.028571429
54076,curtis salgado,i want my dog to live longer (the greatest wish),2018,blues,cash nascar facebook myspace ipod wesson firewater pale face dimebag heavy metal hiphop fear need american dream sell buy forget time shine scar prove strong survive afraid die time life favor weakness welcome pride disneyland white house mouse springsteen eastwood cocacola pepsi playboy text favre american live dream fear anarchy sell buy forget time shine scar prove strong survive afraid die time life favor weakness welcome pride time strong survive forget welcome pride heyy heyy heyy heyy strong survive heyy heyy heyy heyy welcome pride forget time shine scar prove strong survive afraid die time life favor weakness welcome pride,100,0.000877193,0.349614894,0.549151594,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.031934607,0.000877193,0.000877193,0.056141009,0.000877193,0.000877193,0.000877193,0.000877193,0.87761291,0.659308258,0.903614361,1.12E-06,0.72485573,0.308286705,world/life,0.028571429
54077,anderson east,house is a building,2018,blues,cities gold hold promise ruin fountain youth illusion glass half till remember forget life lesson action pain weapon sorrow attraction heartbeat know house build home feel come force spring porch mean damn thing sheet thread lonely stop remember forget life lesson action pain weapon sorrow attraction heartbeat know house build home feel whoooah stay calm light realise life lesson action pain weapon attraction heartbeat know house build home feel house build home feel,73,0.001119821,0.001119821,0.396044073,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.087392824,0.318801228,0.001119821,0.001119821,0.001119821,0.089163251,0.092921131,0.316581826,0.710483809,0.285139845,0.000230769,0.323990107,0.448431222,world/life,0.028571429
54080,dorothy,who do you love,2018,blues,world break heart time reason lie reason die reason live lie heal tonight save life reason lie reason die reason live beast stand gleam know want wretched soul want life freeze inside freeze inside freeze inside reason lie reason die reason live,42,0.001315789,0.354419338,0.439079058,0.032789113,0.001315789,0.001315789,0.001315789,0.00131579,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.102833193,0.001315789,0.171450233,0.819706176,0.043071328,0.000177126,0.376545754,0.848844128,world/life,0.028571429
54082,jimi hendrix,$20 fine,2018,blues,feelin walkin feel like losin mind believe truth know time comin want comer witness world whirlin time dream scheme life heavy dues someday know time comin want comer witness world whirlin time yeah time walkin line dollar line hand hit head gonna wish know time comin want corner witness world whirlin time time walkin line thirty dollar hand punchin ofch night know time comin want corner,66,0.001012146,0.001012146,0.17622071,0.279945765,0.021049649,0.001012146,0.001012146,0.057075555,0.347142888,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.549442218,0.68417814,0.089958926,0.436234818,0.736191261,0.887884386,obscene,0.028571429
54083,deap vally,bring it on,2018,blues,think come brink guess think upper hand cause time line draw sand bring bring bring yeah come bring bring trouble ahead get dangerous dance away like pray need grab horn bring bring bring come bring bring care go go gonna belong matter fast run come come bring bring bring come bring bring,52,0.08838504,0.124405054,0.001074114,0.001074114,0.036953868,0.001074114,0.001074114,0.18927181,0.001074114,0.417432914,0.001074114,0.044258852,0.018406953,0.001074114,0.001074114,0.001074114,0.596014297,0.742481348,0.267067537,0.000685223,0.587798846,0.622610836,music,0.028571429
54084,joe bonamassa,the ghost of macon jones,2018,blues,river keep time march hide shadow know belong walk silence readin name stone roll tide hide ghost macon jones come church drink holy water dapper dress black away folk bone whisper sermons hear ghost macon jones time child easy friends swear right jump bridge watch go home cry momma ghost macon jones nights right fight stay strong illfated wind yeah need unlearn tell know happen cause truth widow swear love bear believe destine life head cold river feel ghost macon jones die smile face cry place listen fear hear restless moan start dig dirt meet ghost macon jones reflection water ghost macon jones,103,0.000692521,0.348471379,0.000692521,0.047742045,0.024477691,0.000692521,0.023386354,0.123950884,0.000692521,0.056845106,0.084616825,0.000692521,0.022217977,0.000692521,0.149156508,0.000692521,0.627423373,0.752326744,0.140561386,0.002813765,0.716611707,0.84984516,violence,0.028571429
54087,the wood brothers,can't look away,2018,blues,sweet little farmhouse gun ammunition driveway pickup truck shotgun rack camouflage paint path river good drinkin fishin shit hit know blame look away look away look away look away step bathtub barely cover towel get door college street grass husband away neighbor peak blind cause know overseas lose fix hair let inside lemonade yeah look away yeah look away look away look away colorful sight dark light black white grey look away sweet little girl fold flag foot white blue turn black suit dress headlights rain notice headstone white bouquets leftover respect purple wildflower come dirt grave colorful sight dark light black white grey look away look away look away look away look away look away look away look away look away look away look away look away,128,0.000572082,0.130554678,0.000572082,0.000572082,0.023038625,0.01776138,0.022980133,0.000572082,0.014565054,0.000572082,0.124523421,0.069872729,0.000572082,0.234741967,0.343998061,0.000572082,0.499620925,0.770453555,0.06666573,0.001285425,0.372423743,0.585572643,sadness,0.028571429
54088,beth hart,why don't you do right,2018,blues,word tell leave felt place think change cause blame want leave place think dream wider space think hold beg leave mind away want leave place think think suitcase pack tie loose end fill consequence unsay word regret change cause blame want leave place think dream wider space think hold beg leave mind away want leave place think think think drive oneway street choke barely breathe word things mean leave forgive cause change cause blame hold beg leave mind away want leave place think think,84,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.382120165,0.000711238,0.000711238,0.05500189,0.000711238,0.000711238,0.000711238,0.487590633,0.000711238,0.61226037,0.718637028,0.467870952,0.003076923,0.666117065,0.735727482,sadness,0.028571429
54093,ella fitzgerald,you won't be satisfied (until you break my heart),2018,blues,satisfy break heart satisfy teardrops start try shower lovin kiss naggin braggin poor heart raggin toss heart cryin shame wouldn like tearin dream apart satisfy break heart toss heart cryin shame wouldn like tearin dream apart hurt know cry satisfy,40,0.041476613,0.001754386,0.001754386,0.001754386,0.096843056,0.04972975,0.076554544,0.073188239,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.051522831,0.589632337,0.001754386,0.576519008,0.683588442,0.919678634,0,0.506389118,0.292270189,sadness,0.028571429
54095,phish,we are come to outlive our brains,2018,blues,overlap future pass pass vapor light liquid blue look exactly suppose look shape hang look shape hang look stop try rush nature slow come outlive brain distance frown come outlive brain distance frown come outlive brain distance frown come outlive brain distance frown cub cub cub cub cub cub cub cub cub cub cub cub glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue magnet glue glue magnet glue magnet glue magnet glue magnet glue magnet come outlive brain come outlive brain come outlive brain come outlive brain come outlive brain,103,0.220788025,0.445543457,0.00150376,0.001503759,0.001503759,0.001503759,0.001503759,0.050137178,0.001503759,0.037736613,0.00150376,0.067390433,0.001503759,0.081812015,0.001503759,0.001503759,0.360987761,0.75324975,0.592369069,0.28340081,0.75370981,0.917915354,violence,0.028571429
54096,fantastic negrito,bullshit anthem,2018,blues,bullshit turn good shit bullshit turn good shit bullshit turn good shit bullshit turn good shit knock fight knock try knock time fight bullshit turn good shit bullshit turn good shit bullshit turn good shit bullshit turn good shit ohhh knock fast lightining knock fight work hard know knock fight bullshit turn good shit bullshit turn good shit bullshit turn good shit bullshit turn good shit everybody come everybody come everybody come everybody come everybody come everybody come night turn night turn night turn night turn night turn night turn night turn night turn bullshit turn good shit bullshit turn good shit bullshit turn good shit bullshit turn good shit,110,0.000565931,0.09841849,0.000565931,0.032301343,0.041799133,0.000565931,0.000565931,0.000565931,0.314596491,0.000565931,0.000565931,0.337790278,0.000565931,0.000565931,0.000565931,0.167737163,0.736813603,0.753813809,0.114456942,0,0.821723001,0.763756386,obscene,0.028571429
54098,thee oh sees,sentient oona,2018,blues,care hold unwind mystery free vultures close peel armor siege care freeze slightly slip away deep sleep blink oppressor watch slip deep,22,0.003759399,0.098702888,0.003759399,0.003759399,0.003759398,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.003759399,0.090332678,0.003759399,0.750814056,0.003759398,0.606845012,0.719201087,0.007990972,0.776315789,0.160140148,0.896893677,sadness,0.028571429
54099,joe bonamassa,molly o',2018,blues,ship fool sail wasn long till aground hear cry hear wail sound thousand souls take gently delve darkness cold like ghost past raise glass highest tide rise bear east glanmire sleepy irish suitcase redemption ticket ship go distress signal send twentytwo surge wall water turn graveyard blue like ghost past raise glass highest tide rise ship fool sail long till run aground hear mamas weep halifax london dance sacred wall watch black water rise ocean dead inside like ghost past raise glass lie truth fell roll gotta rise fall highest tide rise,92,0.000822368,0.456576882,0.000822368,0.000822369,0.000822368,0.000822368,0.000822368,0.000822368,0.000822368,0.105157666,0.000822369,0.158821682,0.000822369,0.000822368,0.114123255,0.000822368,0.367486191,0.799887188,0.002408637,0.004119433,0.518755153,0.923921548,violence,0.028571429
53515,benjamin booker,right on you,2017,blues,start selfish damn want right think right right right right yeah right yeah right block key like touch gold fine stop kid days live forever right right right right yeah right yeah right death hard hard hard imagine death hard hard hard imagine right right right right yeah right yeah right,51,0.001096491,0.062128669,0.042561699,0.427591172,0.14347987,0.088754257,0.001096491,0.001096491,0.157862251,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.290588108,0.678434992,0.007559245,0.000342105,0.243610882,0.892889548,night/time,0.042857143
