,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
82383,lil' flip,hop out (feat. senistar),2019,hip hop,bruh imagine maxxkii slump bullets melt intact split jugg crew speak shotty blow cleanse clean squad crew clean stain bullets wipe brain memory retain pussy nigga pull spot ruger clean clock drench holy body flop cop post glocks slice thoughts intestine fling wear chain demons tame aang stick bend flip round drip feel like squirtle shell charizard melt quick squad get prey pack dip bitch clique spit rip twitch shit spidey sense talk intense walk talkative skateboard bitch shoot fuck fuck skate fuck nigga prayin soul fuck brake leave paint watch waste away fuck brake leave nigga leakin today like fuck break talkin shit know fake nigga face nigga waste pussy nigga talk shit face bruh right think bitch pull black like niggas dont want beef suck meat give head fuck wife broly thanos stackin bread clip lead gonna fold like bedspread shoot cause blood shed double tot automatics send threats pull hurst niggas want shootin out flare talk smack talk zero dark mouth couch fuck spouse home drop shell thats bout nigga suck clout nigga hound nigga clown leave fuck neck gouge table cloth sound powder gasoline nigga crowd talk smack talk,193,0.000510986,0.165620725,0.000510986,0.000510986,0.000510986,0.000510986,0.000510986,0.000510986,0.682181671,0.000510986,0.045057484,0.000510986,0.000510986,0.000510986,0.072070653,0.000510986,0.511534712,0.795528549,0.085742054,0,0.520816158,0.710701676,obscene,0.014285714
82384,wu-tang clan,keep watch,2019,hip hop,try dboy music bboy undercover decoy heavy trouble muzzle bust bubble like keloid marijuana pnoid kill instrumentals simple shout cease funk doctor spock mean redman nimoy key keyboard catch wreck letter record meth hear wire wash like black body seashore problem monster scientist hear boys murder rap murder watch light beat drop keep streets lock call block block watch lame niggas kick rock streets need cop call block block codename sensei live game fame flow caliente apelle rebel capiche comprende touch trust like lyric commercial,85,0.001096491,0.074862579,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.673868704,0.120730359,0.001096491,0.001096491,0.030277395,0.001096491,0.001096491,0.001096491,0.758475035,0.693997898,0.260039418,0,0.466199505,0.666656256,obscene,0.014285714
82385,young mc,got more rhymes,2019,hip hop,planet planet matter baby earth solar galaxy real hard ticket hear young like professional hear party rock place away home guess reason know rock iowa idaho mexico come place party people know young ladies want come arm ladies thinkin know deal real wheel steel place doubt gonna turn listen close tell rhyme rhyme party people young rhyme tell young rhyme voice like labelle cars pretenders lyric commercial,67,0.040767735,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.019607739,0.14616358,0.41036966,0.072436943,0.00093985,0.00093985,0.168978454,0.00093985,0.039573091,0.00093985,0.807213257,0.778145271,0.062850465,0,0.63211047,0.875871999,obscene,0.014285714
82386,prodigy,keep it thoro,2019,hip hop,niggas killers word catch comin fkin crib nigga yeah catch fkin bullet nigga prodigy break bread rib dollar bill peel ducatis wheel write book medicine generate mill tour album sales catch block crills pay show promoters post bill sign deal math real match number head nigga charge shit live nigga rhyme artist pardon shin regardless remorseless haunt niggas like poltergeists advice fore like think twice fore jewel want loose niggas news start formin lyric commercial,75,0.001283697,0.001283697,0.001283698,0.001283697,0.025720674,0.001283697,0.001283697,0.001283697,0.812713403,0.001283697,0.001283697,0.029547056,0.001283697,0.001283697,0.001283697,0.001283697,0.770388823,0.623823808,0.066264123,0,0.85366859,0.442425029,obscene,0.014285714
82387,aaliyah,are you that somebody,2019,hip hop,dirty south uhhuh feel feel east coast feel feel coast feel dirty south feel baby girl east coast feel uhhuh coast feel feel dirty south dirty dirty feel feel east coast feel coast feel uhhuh dirty south dirty dirty feel east coast feel coast feel watch like hawk prey prey promise bumpin head know days days hook probably talk phone know good holdin secret probably shouldn tell know tell talkin bout responsible gotta watch cause anybody goodygoody right naughtynaughty lyric commercial,81,0.021682807,0.074388334,0.033913972,0.000923361,0.000923361,0.000923361,0.000923361,0.133478498,0.240830165,0.000923361,0.110921488,0.000923361,0.000923361,0.02664166,0.000923361,0.300994652,0.851619192,0.732738507,0.124497113,0.02965587,0.834089035,0.663653159,feelings,0.014285714
82389,rob base & dj ez rock,it takes two,2019,hip hop,take thing right take outta sight wanna right base come internationally know know microphone stoopid mean outrageous stay away contagious cause winner loser choose ladies girls mean ones like rhyme reason know cause take thing right take outta sight gotta real funky concept listen cause gonna step idea wanna share like care number like comp bring suckers cause stomp bold black protect followers cause want respect doctor rapture slick brother easy outfox cause base yeah know freshest lyric commercial,79,0.000923361,0.000923361,0.000923361,0.085717479,0.036360455,0.000923361,0.000923361,0.268425554,0.413643595,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.042471758,0.000923361,0.759558107,0.800528165,0.015962867,0,0.576463314,0.903900903,obscene,0.014285714
82390,cypress hill,insane in the brain,2019,hip hop,flamboyant temper toss fryin like spam feel come slam damn feel like wreck shit hectic chair goin like general electric light blink think drink makin mind slow fuck fouro maintain cause nigga like goin insane insane membrane insane brain insane membrane insane brain insane membrane crazy insane brain insane membrane insane brain shit undercover time blubba blabba watch belly fatter diet like looter riot lyric commercial,66,0.001283697,0.141445018,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.64706497,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.044695123,0.903606628,0.646206702,0.023693799,0.213562753,0.764014839,0.61960774,obscene,0.014285714
82393,wu-tang clan,c.r.e.a.m. (cash rules everything around me),2019,hip hop,cash rule cream money dolla dolla grow crime york time stay alive jive second hand moms bounce move shaolin land young youth rockin gold tooth begin drug loot start like pullin gats dream teen fiend start smokin woolies sixteen run hit high stake make escape question speed crack weed combination eye bleed question flow dough stick white boys ball court life better damn sweater time ruff tuff like leather figure go wrong route sick click go catchin key seas week grow respect anger tech chickpow gate cash rule cream money dollar dollar cash rule lyric commercial,96,0.000956938,0.17577971,0.140692439,0.030822131,0.000956938,0.000956938,0.000956938,0.000956938,0.420892469,0.000956938,0.081177528,0.000956938,0.032498705,0.000956938,0.000956938,0.030850092,0.479042565,0.731918058,0.416666081,0.005587045,0.615622424,0.647636643,obscene,0.014285714
82395,afroman,crazy rap (colt 45 & 2 zig zags),2019,hip hop,stop take deep breath say good morning ladies like shit colt zags baby need dark smoke tumbleweed marijuana burn turn sing dirty songs stop bong like cheech chong sell tap hong kong roll roll roll joint pick seed stem feelin high hell flyin palm skatin dayton rim roll roll cadillac coup ville tap sell caddy sundown small white east palm afroman walk white land house go sale standin corner sellin little girl name ride caddy cause know daddy leader klux klan fuck fuck fuck long grow fuckin afro fuck leave fuck right suck till shit turn white think ½sheba lookin like zebraâ pull clothe daddy pull chevrolet jump window daddy waitin beat leave beat right muthafucker whoop night prejudice best damn pussy weed bottle wine fuck bitch time colt zags baby need dark smoke tumbleweed marijuana burn turn lyric commercial,140,0.027323051,0.000572082,0.000572082,0.024717703,0.000572082,0.042460516,0.000572082,0.000572082,0.364162574,0.025880156,0.287471108,0.099397822,0.000572082,0.018909652,0.000572082,0.000572082,0.937181848,0.714304028,0.326304544,0,0.569249794,0.367347609,obscene,0.014285714
82396,dmx,we in here (feat. swizz beatz),2019,hip hop,game time time bring east coast baby york talkin bout swizz wasn gonna terrorize ruff ryders start start start start poppin poppin poppin poppin follow number albums imagine cat sick cause swagger havin want grab think hard type bring type zero fourteen thousand haze street housin remember grrr life enemy weight weight bring gettin straight come vato stop tryin macho aight wanna fight strap light clap lyric commercial,68,0.042658309,0.001349528,0.160213956,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.636492068,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.492039424,0.829013153,0.018673714,0,0.508450124,0.850846193,obscene,0.014285714
82397,will smith,gettin' jiggy wit it,2019,hip hop,bring huuh ready dance floor know know psycho joint jiggy thats come ride dkny gotta prada stuff friend spin everybody lookin glancin wish dancin handsome cigacigar right cubacuba bite look light illway amay anceday orflay jiggy feel like foreplay cardio infinite style gettin jiggy gettin jiggy gettin jiggy lyric commercial,50,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.119707373,0.57885269,0.001879699,0.001879699,0.13746158,0.001879699,0.001879699,0.001879699,0.0018797,0.883028268,0.735610081,0.019677731,4.05E-06,0.859851608,0.821816257,obscene,0.014285714
82398,big sean,dance (a$$),2019,hip hop,stop motherfucker hammer time like stupid stupid stupid wobbledy wobbledy wobble wobble ststacking paper wallet look like bible girlies half naked shit look like grotto waist anorexic colossal drop boomerang belt bitch pootie tang tippy tippy today fuck gonna today walk crew break neck look good make respect check look good bounce roundest best deserve crown bitch right lyric commercial,60,0.001697793,0.001697793,0.082935286,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.465441557,0.001697793,0.001697793,0.001697793,0.001697793,0.265032197,0.001697793,0.063496735,0.785551825,0.740173833,0.027709867,0.001589069,0.737221764,0.730722321,obscene,0.014285714
82399,run–d.m.c.,it's tricky,2019,hip hop,speech recital think vital rhyme right time tricky title tricky rhyme rhyme right time tricky tricky tricky tricky tricky tricky rhyme rhyme right time tricky trtrtrtricky tricky trrrrricky little girly hair kinda curly go house bust leave real early girls sleazy spend time rhyme say easy lyric commercial,48,0.001754386,0.001754386,0.001754386,0.304694973,0.001754386,0.034604667,0.001754386,0.001754386,0.327282158,0.001754386,0.1579532,0.001754386,0.001754386,0.001754386,0.001754386,0.050490835,0.970757067,0.745019614,0.0014247,0,0.949505359,0.881878193,obscene,0.014285714
82400,young mc,bust a move,2019,hip hop,world world world world world world world world lyric commercial,10,0.004784689,0.004784689,0.732057416,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.957760208,0.720970182,0.05140467,2.29E-06,0.741343776,0.772765676,world/life,0.014285714
82401,delinquent habits,tres delinquentes,2019,hip hop,freak brazos hardcore cleekhi enemeny pump speaker get party stop jumpin bass get pumpin erooka pumpin chingazos moshpit feel pain blast need booya hammer knock shoot step crowd feel strain guero loco play baby baby shit pump damn baddest tres delincuente step madness horn ondas muchacho vienes miro traes bronca aloco tiro paro tumbo rumbo lyric commercial,57,0.115765347,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.618758299,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.1222677,0.827791617,0.811552957,0.017770098,0.007702429,0.598103875,0.698689288,obscene,0.014285714
82402,joell ortiz,before hip-hop,2019,hip hop,listen homie know like think know toy clap like dirty bitch attach shots insert gotta word shit circle block yeah sandwich baggies drop knot fight favorite fiend come rock dope thing stamp inside mailbox fold money rubber band olde ides ballantine dutch master phillies white smell trainer lend roll tokin boot nigga vocal booths nigga different dude roll fold deuce good nasty shoe moment truth yeah life think know know hood yaowa music project project homie cool know beat trap trap yeah bird rap wrap feds clap can clap brrah bank account handtohand transactions bunch candle lobby lay rest bottle need flix know wakers place people walk stress somethin regret crazy fresh trap avirex blue fit navy chest yaow pussy bitch give leave drug address shit tryna survive lazy buy live jam say goodbye go outside bring pretty ride wasn verse word curb bout stayin alert lurk swerve thank lock think know know hood yaowa music project project homie cool know beat trap trap yeah bird rap wrap feds clap can clap brrah bank account handtohand transactions thing ortiz,179,0.000578369,0.061186668,0.077204112,0.000578369,0.056392525,0.000578369,0.022192697,0.178992504,0.304923126,0.09372703,0.136002184,0.000578369,0.000578369,0.000578369,0.000578369,0.000578369,0.486624066,0.810604312,0.368473262,0,0.568219291,0.837832773,obscene,0.014285714
82404,big k.r.i.t.,king of the south,2019,hip hop,grow country ballin city light grow country ballin city light south south south south south south grow country crook nigga south know bear raise rebel flag slave grow niggas shit like homies biggest house block foreign drop time homeless flow time time try tell niggas niggas dance sack dance bitch nigga flow coke lighter dresser shit change clean think sell cocaine light tunnel flexin hard humble lyric commercial,68,0.001031992,0.001031992,0.052178481,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.354437382,0.001031992,0.420014734,0.103656794,0.001031992,0.001031992,0.001031992,0.001031992,0.86353298,0.724610927,0.096786242,0,0.284830998,0.695686192,obscene,0.014285714
82405,b.o.b,back and forth,2019,hip hop,hear go sleep fuck outta room yeah logic beat kick rhyme slow gotta time fuckin know half white half negro guess double talent guess nice tryna like dyke cause famish famish better depths hungary like budapest go death collar bomba cause blow mind like osama word obama action word time drama bring wisdom like dalai lama hear castro hotter take shots tabasco shit constipate flow wonder fuck know homies asshole style define cause definition truth want proof better listen dissin waste time waste amaze rhyme fine homie need help stay dim yeah flow presidential acapella need instrumental sleep leave like seattle wordplay vicious homie wanna scrabble wanna battle shit leave paddle rid somebody saddle wifey livin like matter fact princess cause live like bama execute emotion perpetual grammar cause stamina colder hotter hades spit baby infect rabies fact skin like scabies,141,0.014075978,0.071787624,0.000641849,0.11654584,0.043062905,0.000641849,0.000641849,0.146580273,0.545841684,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.035049389,0.750893534,0.746711791,0.210842581,1.98E-06,0.774319868,0.770763611,obscene,0.014285714
82406,fabolous,make u mine,2019,hip hop,yeah know wanna leave usher rush blamin crush claimin blush yell shouldn bring direction handcuff order protection yeah talkin wreckless cause reason girlfriends nigga fella yellin nothin sweat tell quickly forget forget cause spend denim dudes sleepin coupe keepin sneakin tell truth creepin booth truth speakin girl give like brother barley scream like scary movie smoother rest gangstas prove dude mess wanksta damn homie girl street homie fuckin shame lam maintain dam insane give brain pimp game forget chicks peep chain restrain fake face time bein waste basic face cheap tasteless life watch bracelet like vein pump pimp fluid like near like probably think keepin check buyin pair wouldn dome digits check look like phone number fuck tell busta skiddaddle cochran help custody battle yeah catch club chick niggas hate truck quick fuck gettin lick favorite plus flow dangerous shorties relationships crave chip need range change hang right hang shorey fabolous street family desert know hear wanna know haha yeah,160,0.000604961,0.000604961,0.113484439,0.000604961,0.057085456,0.000604961,0.000604961,0.20529487,0.50689576,0.000604961,0.000604961,0.000604961,0.000604961,0.088708271,0.000604961,0.000604961,0.617675728,0.749250058,0.106424806,0,0.875309151,0.709700643,obscene,0.014285714
82407,fabolous,bad bitch,2019,hip hop,fabolous hahahaha yeah ghetto superstar nigga niggas try chick right try know better right yeah try kill bird stone prone stone try unknown things know parent wouldn condone eye blur speech slur know young feel tongue wonderful thing pretty female wing cake prob pollie darlies rockavalis narly get slobbed get smoke supplier tooking wrong wanna look thongs bitch leave bitch right okay suggest best say bitch leave bitch right okay suggest best will geese feel threesome pull dealers release blazay blah cause hold record menage trois lama taje chick leave chick right suggest confess request right lipstick cheek mean slip freak start call time repeatedly leave club damn mami brother close friends girls know humble hell cool girlfriend come hour girls dance take shower know studio crib libs government personal set twin doublemint commercials try imagine try stack splurge girls excursion forget bout fact virgins care bring know poke finger thing know tongue nipple know ring tell come cause start spell like,162,0.000548246,0.076798429,0.000548246,0.000548246,0.026898015,0.000548246,0.000548246,0.405044681,0.377406187,0.000548246,0.000548246,0.035199188,0.000548246,0.071526307,0.000548246,0.000548246,0.847286906,0.716201318,0.038954858,0,0.947444353,0.476460126,obscene,0.014285714
82408,jaydayoungan,hop out,2019,hip hop,heroes tryna glock straight work niggas talkin shit face shirt tell talk shit bitch face dirt niggas pussy bitch somebody church chopper phone away word press button pull leave shit curb niggas like lose swerve bout shit bout fuck hear stop tellin lie like tryna step niggas hidin niggas slidin tryna catch fuckin body block constantly tryna leave slidin pussy nigga somebody tell stop glocks choppers yeah favorite options plug shoppin meds doctor shit slobbin baby bottle shit slobbin baby bottle brand money brand problems brand opps brand choppers brand bitch brand swallow come kidnap family brand mama tryna glock straight work niggas talkin shit face shirt tell talk shit bitch face dirt niggas pussy bitch somebody church chopper phone away word press button pull leave shit curb niggas like lose swerve bout shit bout fuck hear,137,0.027956357,0.000521105,0.000521105,0.000521105,0.013073555,0.023438042,0.000521105,0.000521105,0.798901132,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.076695672,0.031644764,0.769305751,0.728482424,0.187750189,0,0.703215169,0.669659353,obscene,0.014285714
82410,eazy-e,no more ?'s,2019,hip hop,sit eazy believe alright eazy tell life youngster ruthless style juvenile gang slang bankin specialize gankin white mexicans brothers daily comin makin sure punks runnin gangsta havin strap walkin compton terrible listen mother go gang sell undercover girl lover pimp daddy lookin dollar thirteen buy sixfo impala runnin police brother know trust thief thug convict hoodlum criminal leave open gank stereo hard regard eazy catch slip hell trippin ball girls nothin female dog bitch sorry nature gotta curse anybody gettin nerve beat ganked break serve know like damn lyric commercial,90,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.038642535,0.021795722,0.160524228,0.583454515,0.001074114,0.001074114,0.001074114,0.037173332,0.063590431,0.001074114,0.001074114,0.94584642,0.791605774,0.01435644,1.55E-06,0.618713932,0.805799741,obscene,0.014285714
82411,clipse,mr. me too,2019,hip hop,know right clear streets come track niggas hate deal like major cream sneakers sign skater bapestas bulletproof tshirts hate dude like snoop step game double caboe mediterrain dclass action cut chain liberachi finger niggas week aspen hoppin plane laugh week italy attire heart throb crib like hoe cell phone enzo know think yeah okay everybody meet years like wagon cruisin streets dunce cappin cazooin assume coke movin question fuck pyrex turs turn covalli furs lyric commercial,76,0.001349528,0.001349528,0.001349528,0.001349528,0.039286325,0.001349528,0.001349528,0.001349528,0.724629404,0.001349528,0.112255149,0.001349528,0.001349528,0.001349528,0.042603925,0.001349528,0.66641395,0.731225803,0.347388903,0,0.690849134,0.568555094,obscene,0.014285714
82412,dj muggs,puppet master (feat. b real & dr. dre),2019,hip hop,spark like blunt somethin cavi makin greene like give vocals dispatch attempt game shake cook thug look chronic tilt eye bloodshot heavy build nigga like quilt clear rollers lowriders henny toasters dead weight formulas kosher accept imitations losin stack chance gettin black fan reputation like knock best circle minutes wreck time hand faster breal soul assassins potential button activate illusion catch rapture executive decisions motherfucking puppet master puppet pull string makin move master cause puppet master pullin string killin kings countin pinky ring seizin control game take pull blunt inhale blow smoke lungs world hiphop civilians turn soldier millions assassins multiply mass master game checkmate nigga manipulation choose want turn want enemy aftermath result soul assassins worldwide coast coast soldier post injectin high funk overdose stayin real nonbelievin niggas peel executive order time shorter recorder play chronic sack mind body soul capture take captive motherfuckin puppet master soul assassin button activate breal providin verbal abuse unauthorized duplication consent nigga muggs fatal right comin directly right reserve,166,0.000848896,0.234555095,0.000848897,0.052578851,0.000848896,0.000848896,0.000848896,0.000848896,0.540850746,0.000848897,0.000848896,0.000848897,0.000848897,0.064589782,0.000848896,0.000848896,0.581934366,0.61510653,0.03965767,0.000688259,0.41776587,0.49147561,obscene,0.014285714
82413,public enemy,don't believe the hype,2019,hip hop,want catch lookin thing thingcheck bring roll level cause livin bass turn radio claimin criminal wonder people know enemy friend guardian hooligan party clear madness racist preach teach cause number bear wasn license minute fear epitome public enemy abuse clue refuse blow fuse news believe hype believe hype believe hype start give little know lack consider critics hang hold rope pope pray dope follower farrakhan tell understand hear book school game writers treat like coltrane insane different kind brothers mind unblind catch middle surrenderin rhyme sake riddlin claim smuggler hear burglar false media need fake terminator step stand lyric commercial,100,0.000892061,0.000892061,0.112425907,0.000892061,0.000892061,0.026648326,0.000892061,0.335606145,0.319500302,0.058079582,0.000892061,0.000892061,0.0746013,0.000892061,0.000892061,0.000892061,0.890609769,0.561008128,0.014256038,0,0.826875515,0.472455997,obscene,0.014285714
82415,ghostface killah,the champ,2019,hip hop,bulldozer wreck ball attach leave ring tread mark animal hungry hungry supreme clientele remember tell take want fighter yeah want killer york stand want champ booth nigga hungry matter fact want ring disgust godzilla bankroll stone stilion mean barely home trailblazer stay ballin revenge arts crafty dart stick laffy wonderin niggaz past doin drop nasty wallos bricks send rap stick good tone money millions bitch lookin bummy star death liar liar pant burn like koresh architect music verbal street opera fully project boom tunnel terrorize speed jungle slangin lyric commercial,90,0.00122399,0.083435477,0.00122399,0.00122399,0.024581783,0.00122399,0.00122399,0.00122399,0.386947711,0.103495661,0.110319833,0.038057798,0.073571591,0.00122399,0.00122399,0.00122399,0.438968916,0.843012076,0.357429074,0,0.482687552,0.99099071,obscene,0.014285714
82417,nappy roots,sick & tired,2019,hip hop,sick tire critisized sick tire barely gettin sick tire livin right sick tire sick tire sick tire push aside sick tire callin folks rid sick tire petty life sick tire sick tire life makin peace tell gotta worry shit house note child support people kick doors money problems thats go gettin tire runnin duckin quit runnin especially nothin somethin cold streets hustlin tryin dough fore police bustin outside lookin givin feelin stick world cause gettin cause know shouldnt give tire sick bummin rid lyric commercial,85,0.000785546,0.293217567,0.038354556,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.521512461,0.000785546,0.050132075,0.000785546,0.035377942,0.000785546,0.000785546,0.000785546,0.596014297,0.824603236,0.020581346,0,0.561005771,0.86285858,obscene,0.014285714
82420,aaliyah,more than a woman,2019,hip hop,passion instant sweat bead feel cupid shoot heartbeat race tempt drive feel excite think highly entirely lover woman lover lover woman lover woman lover lover woman midnight grindin heart rate climbin lyric commercial,33,0.002392345,0.09425503,0.002392345,0.002392345,0.002392344,0.002392345,0.502392344,0.047257183,0.002392345,0.002392344,0.002392346,0.050088297,0.002392345,0.002392345,0.002392345,0.091732298,0.638254089,0.762505448,0.055019132,0.001255061,0.781533388,0.644633546,romantic,0.014285714
82421,will smith,men in black,2019,hip hop,whoo come black mibs come mibs come black remember good guy dress black remember face face contact title hold mean think blink go black suit black raybans walk silence guard violence government list straight exist name fingerprint somethin strange watch cause know mibs come black black galaxy defenders oooh oooh oooh come black black remember remember deepest darkest night horizon bright light enter sight tight cameras zoom impendin doom like boom black suit room quickness talk witness hypnotizer neuralyzer vivid memories turn fantasy mibs kick yaknahmean noisy cricket wicked line defense worst scum universe fear cheer near jeer fearless mibs freezin flack stand black black black bounce bounce bounce bounce slide slide slide slide slide slide slide walk walk walk walk neck work freeze come black black galaxy defenders oooh oooh oooh come black black remember alright check tell closin know imposin trust section believe protection cause things need place need witcha life forget roswell crap black suit cause come black come galaxy defenders galaxy defenders come black come remember remember come black come galaxy defenders oooh oooh oooh come black remember,182,0.12707993,0.434873816,0.174615487,0.000537057,0.000537057,0.000537057,0.016449475,0.097765734,0.043786525,0.000537057,0.000537057,0.058491291,0.000537057,0.025364013,0.000537057,0.016203158,0.807213257,0.728636259,0.057830379,4.93E-05,0.672300082,0.662652127,violence,0.014285714
82423,denzel curry,gook,2019,hip hop,gook tell wasn nigga wouldn tell truth high school admit goon niggas fool yeah gook niggas start skip school money hop fence city fuck class bitch smart gook grow hair cause look like nigga root yeah gook denzel curry gook nigga yeah gook probably think fool tell rap yeah gook look like nigga boof booth bitch tell blow like land mine fuck purp reason yams die nigga gook hella truth time better gook tell blow like land fuck purp reason yams die lyric commercial,84,0.000907441,0.046146731,0.000907441,0.000907441,0.073130561,0.000907441,0.000907441,0.241260189,0.481151718,0.000907441,0.000907441,0.000907441,0.044678359,0.065462935,0.000907441,0.000907441,0.656666306,0.786939466,0.161645745,1.71E-06,0.295136026,0.805799741,obscene,0.014285714
82424,french montana,marble floors,2019,hip hop,bitch hang right know word fuck nigga bitch nigga call like fuckin bitch like fuckin right bitch tiptoein marble floor bottom centerfolds body whippin work smell like dinner roll tell bitch shoe look dont argue bitch tiptoe italian marble batch pork gotta walk body cars crib thats hoe piece thats dinner roll wild freak centerfold shine lyric commercial,58,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.591745221,0.001422475,0.187156376,0.033160034,0.001422475,0.001422475,0.001422475,0.001422475,0.820210116,0.777324821,0.002087351,0,0.437345425,0.601589159,obscene,0.014285714
82425,kurtis blow,basketball,2019,hip hop,chours play basketball basketball play basketball basketball rap basketball number blow basketball favorite sport like dribble court like microphone malone like slam dunk hoop favorite play like pickandroll like giveandgo cause basketball mister blow chours lyric commercial,37,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.323369873,0.003095975,0.003095975,0.003095976,0.495549372,0.003095975,0.003095975,0.883028268,0.702766454,0.077509114,0.000958502,0.891797197,0.706697547,music,0.014285714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
