,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
62856,axian,seasons change,2017,jazz,move westward ecliptic plane gravity induce axial change motion equinoxes relative fix star opposite gradual shift polar motion change alignment wobble rotation equatorial bulge inertial space planetary precession gravitational force diurnal motion celestial pole axial tilt change polar position years precession equinoxes cycle season change time earth obliquity orbital plane circumpolar star celestial pole stationary point zenith angle astronomical horizon vertical directions force gravity opposite nadir precessional eras constellations kochab pherkad guardians pole,73,0.004048583,0.004048583,0.595426813,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.335747274,0.004048584,0.004048583,0.004048583,0.004048583,0.575435936,0.679255442,0.786144364,0.793522267,0.31780709,0.413395093,world/life,0.042857143
62861,nai palm,homebody,2017,jazz,hold colour reach pain home worry bury memories hold hold time come meet answer home body homebody,17,0.003289474,0.305609026,0.003289474,0.071565207,0.003289474,0.069578941,0.288287994,0.003289474,0.003289474,0.218906197,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.388064551,0.494064559,0.968875471,0.001184211,0.076360264,0.073644742,violence,0.042857143
62865,nai palm,atoll,2017,jazz,damn thing break home damn thing break pulse crack skin memory dusk dissipate grow patient like atoll heavy boulder rest blade swing sweet seesaw right cage body water kabuki dancer dot land prayer damn thing break home damn thing break home,41,0.001814882,0.111877234,0.001814882,0.001814882,0.001814882,0.096226543,0.001814882,0.001814882,0.379278975,0.181088537,0.001814882,0.001814882,0.042011863,0.001814882,0.124748171,0.001814882,0.462796491,0.62187524,0.963855385,0,0.474443528,0.121093672,obscene,0.042857143
62866,anita baker,no one in the world,2017,jazz,look good time share blind think better come surprise loneliness open eye try mind cause world hold world gonna world like baby time love want wanna arm world world love like life break inside selfassured baby world gonna hold word world like baby time love want wanna arm world world love like babe life take realize need life world world love like world like baby time need need round world world world world world,74,0.100198919,0.000720981,0.486953,0.000720981,0.000720981,0.000720981,0.140983657,0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.119236305,0.040783136,0.014818188,0.577602079,0.701279389,0.545180266,0,0.403338829,0.557543739,world/life,0.042857143
62867,thievery corporation,true sons of zion,2017,jazz,ahmadiyyan ganstas know scar near rise stone know swim trick false alarm slip gun draw true sons zion exile streets overseers babylon spread lie deceit children zion shoot streets force babylon want knees everybody disavow say muddy imperial superior think need bleed color breathe matter millionaire ancestry wall cosmic meridian geometry london vatican wall unholy trinity true sons zion exile streets overseers babylon spread lie deceit children zion shoot streets force babylon want knees selassie come gonna babylon selassie come gonna babylon blind truth politics hypnotize drop oppressors babylon blind truth politics hypnotize drop oppressors babylon,96,0.001096491,0.617667387,0.001096491,0.001096491,0.039482014,0.001096491,0.001096491,0.164852567,0.001096491,0.001096491,0.001096491,0.001096491,0.051507419,0.001096491,0.001096491,0.001096491,0.738979747,0.725508294,0.022890585,0.00534413,0.620774938,0.590577804,violence,0.042857143
62869,josé james,they can’t take that away from me,2017,jazz,crazy things lovin permission list wear memory away youre smile beam sing offkey haunt dream away meet bumpy road memory hold knife dance change life away away,27,0.098630082,0.002631579,0.25395741,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.056630676,0.078233133,0.085126687,0.002631579,0.002631579,0.393211485,0.002631579,0.55052529,0.660641489,0.861445644,3.39E-06,0.267312448,0.267244382,sadness,0.042857143
62870,jamiroquai,automaton,2017,jazz,automaton heart beat feel feel hand automaton cold like junkie automaton cold automaton cold automaton cry felt go away place digital life digital world give eye face steal moon silver nights remind soul null void tonight automaton automaton tough run touch feel come world freedom metal eye disguise fact need believe die say goodbye world know take inner space digital life weren ones promise different place power program tilt head inside know null void automaton automaton automaton automaton automaton underground gettin hole cyber lounge time break automaton override million ways synthesize digital android fight fififight automaton digital life automaton digital life automaton digital life automaton feel like fell earth belong rule life metal windowless wonder go wrong maybe dream stay alive madness undo intelligence automaton automaton automaton automaton automaton automaton automaton digital life digital life know need hold hold know automaton need hold hold know automaton,146,0.000591366,0.123584811,0.325436628,0.016881053,0.000591366,0.000591366,0.08422137,0.086754946,0.022411646,0.000591366,0.000591366,0.04674742,0.027420943,0.000591366,0.20120544,0.060013448,0.709736814,0.735122939,0.025300226,0.01082996,0.705276175,0.906903999,world/life,0.042857143
62872,sudan archives,come meh way,2017,jazz,land throw free throw jump high hear note beat beat true want friends friends time end escape blow away come come escape blow away come come escape blow away come come escape blow away come come escape blow away come come escape blow away come come escape blow away come come escape blow away come come,56,0.266009054,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.228321447,0.000923361,0.028197044,0.037513229,0.000923361,0.3696264,0.000923361,0.67291238,0.744635028,0.074798268,0.000646761,0.742374279,0.861857548,sadness,0.042857143
62873,jamiroquai,cloud 9,2017,jazz,pick think think lose rain fall head think thing care gonna drive home fool walk away time look heaven fool walk away time walk cloud cloud kick play stupid trick crush game match catch think drive wall night world start feel right care hollywood know believe time mean clearly understand fool walk away time look heaven fool walk away time walk cloud cloud change baby know baby change baby fool walk away time yeah look heaven fool fool walk away walk cloud cloud,83,0.049731687,0.000674764,0.000674764,0.079450807,0.013916233,0.000674764,0.000674764,0.217623263,0.000674764,0.000674764,0.076652883,0.149324765,0.000674764,0.000674764,0.39204444,0.000674764,0.894942056,0.715662898,0.409637961,0,0.420857378,0.687677933,sadness,0.042857143
62874,el michels affair,tearz,2017,jazz,laughter come tear laughter come tear laughter come tear laughter come tear try hold tear try hold sorrow wonder hold tomorrow laughter come tear,24,0.240615189,0.002631579,0.06094408,0.002631579,0.002631579,0.002631579,0.118839986,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.540127061,0.002631579,0.70757067,0.68553701,0.094175797,0.06437247,0.620774938,0.44743019,sadness,0.042857143
62875,nick hakim,roller skates,2017,jazz,think take grant go change believe leave wait forgive forsake dear want mind downstairs ride look mirror drink nectar couple days later felt better,24,0.002506266,0.002506266,0.392278127,0.076531341,0.002506266,0.002506266,0.054887293,0.002506266,0.002506266,0.002506266,0.38892998,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.706487599,0.77845294,0.164657796,0.074797571,0.611500412,0.662652127,world/life,0.042857143
62877,the electric swing circus,empires,2017,jazz,hear recall papa knee tell stories see parade people brave battlefield take empire fight free papa tell tantantara hear papa tantantara babapdada fly funnel crackle radio emergency connections telephone exchange reach operator reason tell point build empires papa tell tantantara hear papa tantantara babapdada know years build empire strong time imaginary line fade away battle go common grind point build empires papa tell tantantara hear papa tantantara babapdada papa tell tantantara hear papa tantantara babapdada know years build empire strong time imaginary line fade away point build point build point build empires,92,0.001052632,0.433462034,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.25456782,0.001052632,0.121414175,0.001052632,0.001052632,0.053877367,0.001052632,0.121941762,0.001052632,0.816960901,0.813168218,0.265059503,1.88E-06,0.827906018,0.761754321,violence,0.042857143
62878,gabriel garzón-montano,fruitflies,2017,jazz,million pair feet get weak tire walk home like fruitflies breeze ease hard fight change wind blow home change wind blow home sleep forget dream count forth sheep cloudy coat gleam bleat afraid wander home home home million pair feet get weak tire walk home home home home,48,0.001349528,0.197474176,0.202900957,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.414061031,0.16532092,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.632838731,0.597287388,0.073292242,2.03E-05,0.138499588,0.286263995,music,0.042857143
62880,diana krall,dream,2017,jazz,dream feel blue dream thing watch smoke ring rise share memories dream dream come true things dream dream dream dream dream come true things dream dream dream,27,0.001879699,0.001879699,0.323445569,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.097460202,0.001879699,0.1969388,0.001879699,0.001879699,0.001879699,0.0018797,0.450882703,0.435684435,0.851405473,0.002125506,0.165292663,0.095066833,world/life,0.042857143
62883,nai palm,crossfire / so into you,2017,jazz,crossfire fall fall fall fall defend good define give time crossroad better crossfire better crossfire crossroad better fall fall fall fall begin shootin want wanna crossroad better crossfire turn bitter serve crossroad better crossfire better crossfire crossroad better crossfire better crossfire fall think truly special dream stay like baby baby like explain like explain,54,0.062131997,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.359478221,0.001461988,0.001461988,0.001461988,0.001461988,0.055591339,0.434686024,0.001461989,0.457381133,0.697330975,0.928714788,0.000698381,0.36417972,0.367347609,sadness,0.042857143
62884,jon batiste,ohio,2017,jazz,soldier nixon come finally summer hear drum dead ohio gotta soldier cut long know dead grind know gotta soldier cut long know dead grind know soldier nixon come finally summer hear drum dead ohio dead ohio,36,0.002024292,0.314016914,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.22169507,0.002024292,0.268927443,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.393479909,0.578417045,0.981927693,0.000486842,0.100370981,0.20417935,violence,0.042857143
62886,diana krall,night and day,2017,jazz,night beneath moon near matter darling think night night long follow roar traffic boom silence lonely room think night night hide hungry yearn burn inside torment till spend life make night night,32,0.001879699,0.217439752,0.064117742,0.458898514,0.001879699,0.001879699,0.066309687,0.001879699,0.001879699,0.001879699,0.001879699,0.166918515,0.0018797,0.001879699,0.001879699,0.001879699,0.463879562,0.43906879,0.875501883,0.081781377,0.239488871,0.121093672,night/time,0.042857143
62887,caravan palace,black betty,2017,jazz,whoa black bambalam whoa black bambalam black child bambalam damn thing go wild bambalam say worryin outta mind bambalam damn thing go blind bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam black child bambalam damn thing go wild bambalam say worryin outta mind bambalam damn thing go blind bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam get high bambalam know bambalam steady bambalam ready bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam birmingham bambalam alabam bambalam shakin thing bambalam make sing bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam black child bambalam damn thing go wild bambalam say worryin outta mind bambalam damn thing go blind bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam get high bambalam know bambalam steady bambalam ready bambalam whoa black bambalam whoa black bambalam whoa black bambalam whoa black bambalam birmingham bambalam alabam bambalam shakin thing bambalam make sing bambalam whoa black bambalam whoa black bambalam,176,0.000478469,0.363234405,0.000478469,0.000478469,0.280867365,0.000478469,0.000478469,0.06900158,0.118115421,0.021197209,0.036468198,0.000478469,0.040264601,0.000478469,0.000478469,0.065588063,0.834290047,0.812193934,0.192770274,0.000118421,0.866034625,0.948947355,violence,0.042857143
62889,bluntone,loved ones,2017,jazz,care tradition know leave promise till monday seran wrap weekend come break windows chests burst forget say word future dead say head fine alive arrive think difference remember pyramid dust learn bridge build fragile love trust future dead say head fine alive arrive come go future dead say head fine alive arrive future dead say head fine alive arrive forget question drag round years clear smokey goodbye shed tear,69,0.000974659,0.424784164,0.226260586,0.000974659,0.000974659,0.000974659,0.05443068,0.095556111,0.000974659,0.000974659,0.119727501,0.000974659,0.000974659,0.066570391,0.000974659,0.000974659,0.811545543,0.606645643,0.163653779,0.890688259,0.458985985,0.181155608,violence,0.042857143
62894,terence blanchard,jackie gets out,2017,jazz,whooaaahh weeeeell whoa promise land go promise land promise land promise land step wasmara stop ababa shshamane land rid highway promise land go promise land gosh promise land whoa promise land weeell plenty land lot food share time segregation promise land gosh promise land say promise land whoa promise land whooaaaahh say rid highway cairo kenya stop wasmara ababa promise land go promise land say promise land yeah promise land whoaa say thank prophet give teach reality true levity work gosh promise land yeah talk bout promise land promise land promise land go promise land promise land whoa promise land say promise land whoaaa yeahh whooaa brother promise land gotta stand prophets live yeahh work little little promise land go promise land say promise land go promise land prophets say perish whooaa hop aspirations drown gotta gotta promise land gosh yeah promise land whoooaaaaahhh,144,0.000469925,0.000469925,0.368291672,0.000469925,0.072291635,0.039779567,0.000469925,0.000469925,0.000469925,0.000469925,0.133277994,0.000469925,0.303043717,0.000469925,0.000469925,0.030222933,0.346907831,0.595697767,0.943775044,0.76417004,0.120981039,0.239215479,world/life,0.042857143
62896,magnus lindgren,theme for laura,2017,jazz,walk wonder go wrong strong walk think things awhile hearts young awalkin rain tear fallin feel pain wishin misery wonder away wonder awhere stayay little runaway runaway awalkin rain tear fallin feel pain wishin misery wonder away wonder awhere stayay little runaway runaway runaway runaway,45,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.072346731,0.001814882,0.173273784,0.001814882,0.001814882,0.001814882,0.001814882,0.045132497,0.001814882,0.516723173,0.108871746,0.510451641,0.566110299,0.972891539,0.934210526,0.152926628,0.215190705,sadness,0.042857143
62897,bill charlap trio,there's a small hotel,2017,jazz,stare wonder bring martyr sure crown light bone like compare time heroes ghost sell sorrow ones pay heroes dead go inside live dark devotion vacant paradise show emotion will sacrifice trial guilty cage animal away rage like compare time heroes ghost sell sorrow ones pay heroes dead go inside live heroes ghost sell sorrow ones pay heroes dead go inside live dead go,63,0.00122399,0.482972097,0.35956738,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.039624025,0.00122399,0.00122399,0.00122399,0.099476643,0.593848153,0.387098428,0.855421542,0.869433198,0.186933223,0.150123607,violence,0.042857143
62898,anita baker,whatever it takes,2017,jazz,tell baby best friend like bring wonder happen trust believe need feel like stand heart hand help door anybody baby hurt heal pain hurt take baby take smile take feel good baby moment spend near rule pain miracle soothe hurricane move explain burden heavy hold come want know feel like will able baby open door everybody baby hurt heal pain hurt anymore take baby take smile take feel good baby,70,0.159317195,0.000809717,0.000809717,0.000809717,0.022898734,0.000809717,0.033726237,0.218772604,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.035345468,0.423533563,0.076371257,0.704321456,0.614542471,0.475903088,4.19E-05,0.395094806,0.41639819,sadness,0.042857143
62900,jitwam,whereyougonnago?,2017,jazz,lift wanna wanna luck fall know safe sound safe sound know river evaporate world appreciate luck hurricane frown know safe sound safe sound safe sound safe sound safe sound hold grind safe sound safe sound tidal wave mystery stand luck feet underground know safe sound sound sound sound safe sound sound sound sound safe sound safe sound hold grind safe sound lift wanna wanna luck fall know safe sound lift wanna wanna luck fall know safe sound safe sound safe sound safe sound safe sound safe sound safe sound safe sound safe sound hold grind safe sound safe sound safe sound,101,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.350422036,0.000554017,0.099928575,0.000554017,0.000554017,0.394881658,0.056873904,0.812628615,0.680460477,0.339356766,0.089271255,0.474443528,0.855851354,sadness,0.042857143
62901,leaf beach,aqua skies,2017,jazz,yeah yeah yeah yeah cause pressure drop pressure yeah pressure drop drop pressure drop pressure yeah pressure drop drop drop gonna feel know wrong yeah pressure drop pressure yeah pressure drop drop,32,0.002192982,0.002192982,0.002192982,0.002192983,0.364805184,0.002192982,0.002192982,0.002192983,0.474684215,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.081519805,0.541860717,0.546983565,0.821284961,0.801619433,0.099340478,0.377357931,obscene,0.042857143
62904,oofoe,whereucomefrom.,2017,jazz,think international straight outta virgin islands play game kinda jokey know walk talk kick like gwan like hear talk like pant walk like flag pocket clique soon drop know like like know poor look see turn quick soon drop shit hear like virgin islands like ghetto youths like city mother skunt pack like time watch like bunch middle finger cop like rock gucci chain like island cartel know woah burn woah damn stop woah scream woah lighter woah somebody fema woah mucho gasolina woah scream woah light arena see know doors lift like fresh like know island boys dress like hear see like sell crack lick shoot like come slum write hit like island girls burst wine biggie alive probably hear hood cause know want rappers go want hear track like caribbean like lick shoot like cause hard like woah burn woah damn stop woah scream woah lighter woah somebody fema woah mucho gasolina woah scream woah light arena yaow know virgin island build cruz say know represent ghetto yute world try better life self mean necessary cause struggle real gotta gotta survive cause dream,185,0.000442282,0.113415033,0.000442282,0.000442282,0.000442282,0.000442282,0.000442282,0.140013179,0.375787808,0.000442282,0.000442282,0.068460536,0.023368361,0.23569922,0.000442282,0.027239289,0.87761291,0.535369074,0.81124479,0.972672065,0.965993405,0.207182447,obscene,0.042857143
62906,thievery corporation,strike the root,2017,jazz,strike root yeahyeah strike root yoyo strike root strike root gun shoot protect youth striiike root strike root gun shoot protect youth striiike root strike root control world like like puppets string congo true wanna bowl away blind brothers corrupt evil everyday know people pine away think feeble easy prey beast juggernaut walk gun shoot protect youth striiike root strike root tell time time lord evil tree think chop play youths little loosen noose mind outside call lord look riches excuse root strike root strike root strike root strike root strike root strike strike strike root whoa strike root strike root strike root strike root strike root strike root strike root strike root,113,0.000877193,0.607911425,0.057597578,0.000877193,0.017937409,0.053124928,0.000877193,0.125558917,0.000877193,0.000877193,0.000877193,0.000877193,0.046045421,0.000877193,0.058382638,0.000877193,0.795299469,0.698356537,0.197790359,0.05111336,0.965993405,0.514499352,violence,0.042857143
62913,danny black,high tide,2017,jazz,lift hire light fire steal delight go knight dawn start wisdom smart wholes part sing sing sing song long sing sing sing song admit wrong home belong sing sing give taste retreat knees defeat tower inspire steal manhood desire set end depend havenots friends sing sing sing song long sing sing sing song admit wrong home belong sadly free charge excite upend rerighted hook wire tread wear retire say stuff finally dawn sing sing,74,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.671939754,0.121436963,0.075117582,0.026396318,0.001144165,0.089091076,0.001144165,0.682660024,0.740584058,0.720883254,0.810728745,0.130255565,0.418400254,music,0.042857143
62918,carol welsman,bewitched,2017,jazz,peace drift reality soul squeeze insanity feast eye push pressure lead pontoon sunrise portal want pull head razorblades double round help navigate instead get straight float devil gate round better want live bone dream lose inside memory feast eye push pressure lead pontoon sunrise portal want pull head razorblades double round help navigate instead get straight float devil gate round better want feast eye push pressure lead pontoon sunrise portal want,71,0.001144165,0.445970435,0.001144165,0.001144165,0.001144165,0.028204001,0.001144165,0.001144165,0.001144165,0.001144165,0.159159513,0.153491308,0.023572207,0.001144165,0.001144165,0.001144165,0.457381133,0.505602133,0.971887522,2.10E-06,0.301319044,0.106078188,violence,0.042857143
62919,jordan rakei,hiding place,2017,jazz,come watch night long come home tonight tonight heat stave warm lie lie lie clutch sword grip tight tight hide dark place rule forget trap maze hopelessly desperate hide dark place rule forget trap maze hopelessly desperate trap dream conven take take think dream wake secret hide dark place rule forget trap maze hopelessly desperate hide dark place rule forget trap maze hopelessly desperate hopelessly desperate hopelessly desperate hopelessly desperate hopelessly desperate,72,0.00122399,0.00122399,0.00122399,0.113659475,0.00122399,0.00122399,0.045234626,0.00122399,0.00122399,0.031385572,0.00122399,0.192275913,0.00122399,0.00122399,0.60030855,0.00122399,0.631755659,0.701279389,0.466866935,0.145748988,0.255976917,0.452435351,sadness,0.042857143
62922,jordan rakei,nerve,2017,jazz,bottle canvas lover heart stow envelope letter scarcely room silence begin fall apart clumsy speaker couldn scarcely room word guilty poetry work confess courage eye scarcely room word disagreement talk answer mutual disposition scarcely room reason reason self reason reason self shout traits insecurity steal flame scarcely room court dress occasion fill glee hand reach curtain quick light scarcely room reason reason self reason reason self reason reason self,69,0.001283697,0.125709819,0.361153711,0.001283697,0.001283697,0.001283697,0.035279755,0.001283697,0.001283697,0.001283697,0.182370111,0.117449156,0.001283697,0.001283697,0.161349385,0.001283697,0.558106791,0.686793324,0.274095657,5.59E-05,0.793899423,0.576563352,world/life,0.042857143
62923,chon,feel this way,2017,jazz,felt,1,0.026315789,0.02631579,0.02631579,0.02631579,0.026315789,0.026315789,0.02631579,0.026315791,0.026315789,0.026315789,0.02631579,0.026315791,0.026315789,0.02631579,0.026315791,0.526315782,0.744395105,0.721970105,0.060942832,0.01791498,0.209604287,0.503487997,feelings,0.042857143
62924,alfa mist,breathe,2017,jazz,destiny say prove mountains hear call star come night shine till morning daylight numb warm heart mouth breath eeeh mouth breath come sweet poetry dream freeze night forget call star come night shine till morning daylight numb warm heart mouth breath eeeh mouth breath,44,0.001461988,0.368414692,0.001461988,0.001461988,0.001461988,0.001461988,0.221550538,0.001461988,0.001461988,0.063925689,0.001461988,0.324179255,0.001461988,0.001461988,0.001461988,0.001461988,0.292754251,0.571032997,0.587348983,0.28340081,0.016384996,0.285262963,violence,0.042857143
62925,rudemanners,we walked together that night,2017,jazz,beauty eye behold burn brighter chase midnight streets speak freely care tomorrow hold felt world turn rise life kiss send reel unlike time yesterday come tomorrow life come alive past move aside regret remorse come come come machine luck fiction higher religion squeeze blood life goodnight silver wrong right world diamonds gold come realize happiness lie want know know come come come,62,0.162683796,0.05984965,0.354175319,0.001074114,0.001074114,0.001074114,0.041616861,0.084048197,0.001074114,0.001074114,0.001074114,0.246651139,0.02009213,0.001074114,0.001074114,0.001074114,0.576519008,0.460272287,0.451806679,0.879554656,0.028235779,0.243219608,world/life,0.042857143
62929,boney james,honestly,2017,jazz,smile know take fool go night time yeah tell wanna hear turn head shed tear right time yeah yeah armor strong armor unstoppable run brake invincible yeah single game powerful need batteries play confident yeah unstoppable today break hide hide deep know hear feel friendships grow afraid armor strong armor unstoppable run brake invincible yeah single game powerful need batteries play confident yeah unstoppable today armor strong armor,68,0.001119821,0.001119821,0.001119821,0.077279816,0.202432845,0.001119821,0.001119821,0.081875625,0.001119821,0.071202673,0.001119821,0.001119821,0.001119821,0.001119821,0.459065467,0.071170966,0.683743095,0.704997052,0.428714286,0.000410931,0.2858615,0.380361028,sadness,0.042857143
62934,children of zeus,smoke with me,2017,jazz,know hold remedy come smoke girl need little getcha high feel emergency chill burn tree come high girl ready know hold remedy come smoke girl look payphone like answer screw face hold tongue like shoelace kill higher relax mind conscience free rub zone bathtub run deep smoke cloud pain years solid stress wrap brain hold like baptism rainy days tell bring stash roll tree tire daily sing phone ring know trust hold remedy come smoke girl fly feet high silk tape deck serenade neighbour smoke paycheque head pillow giggle ceiling boat work middle heal pull ounce lock smoke till lips hurt kill roach like mumma flipflops throw weed threaten leave cause smoke need little getcha high feel emergency chill burn tree come high girl ready know hold remedy come smoke girl,131,0.040698249,0.138610308,0.00055991,0.00055991,0.00055991,0.032376781,0.081958083,0.00055991,0.308185111,0.03117862,0.00055991,0.16379645,0.018023745,0.136639033,0.043494427,0.00055991,0.78230261,0.614055329,0.094878609,7.47E-05,0.59295136,0.326305286,obscene,0.042857143
62935,anita baker,same ole love (365 days a week),2017,jazz,flashbacks time laugh break come game think need think baby beg days year want want love want reason feel things things change like picture frame remain undying keep strong keep hold beg days year want want share life want slowly forsake make cause truly lovely leave know need baby beg days year want want share life want repeat,58,0.057585871,0.001031992,0.446791736,0.001031992,0.001031992,0.001031992,0.064694575,0.072585942,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.156035493,0.001031992,0.539694574,0.672973874,0.111444891,2.14E-05,0.756801319,0.751743998,world/life,0.042857143
62936,alfa mist,keep on,2017,jazz,family section community everybody different everybody different know household learn authority right learn order learn selflessness learn organisation learn competition family give,22,0.003508772,0.003508772,0.729967284,0.003508772,0.210383591,0.003508773,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.594931225,0.570853524,0.119477028,0.795546559,0.461046991,0.328307351,world/life,0.042857143
62938,pete rock,rhyme writer,2017,jazz,time explain true grade rhymewriter stance gunfighter inject intellect selfrespect simply kickin verse tight paycheck neglect creative aspects control sound word originate soul thoughts cross wack emcee wickedness hand hand mess form fake emcee funny brothers like deadly fool respectin original school write rule layin real facts mass communication minus fakin relax gods crumble fall keepin start square house stop grap luva polo rise stop square want cause time smoke funk fear industry surprise appear play rear push shove see long time considerin bitter african rastafarian nonamerican checkin yeah zone universe worst comin brother thirst eager merc effect cause stayin alert bless hurt concert teach expert spare steppin shoot fair settin square nuff kid catch vapors robo spend time puttin word paper maintain flow everytime plant seed grow guess fact see team fake out feeble attempt gettin cake face temptation gun paperchasin playin yaself neithans recognition quick cash chart position figure shittin niggas thinkin like industry yeah doubt bug stable firm think scrimmage table turn shit finish grap luva question cause takin square,173,0.000674764,0.202201514,0.000674764,0.054246737,0.026794731,0.000674764,0.000674764,0.137080713,0.570229611,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.747644319,0.486424121,0.010541175,0.884615385,0.54657873,0.301279479,obscene,0.042857143
62940,lester nowhere,balcony,2017,jazz,leave away biggest baby leave away heart baby girl want stay like hard slip away come leave tomorrow come regret things say today like hard slip away come leave tomorrow come regret things say today leave away biggest baby girl baby mama lovin,43,0.261853325,0.001253133,0.158750131,0.001253133,0.001253133,0.05059731,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.08858354,0.398737361,0.001253133,0.774721109,0.666230803,0.795180517,0.870445344,0.650659522,0.281258834,sadness,0.042857143
62941,musicmusicmusic,basenji,2017,jazz,soak right soak writhe fall long sadistic trance key hand gun razor knives fuck gun razor knives soak right soak sail charm drown underneath star drink weapons hand sleep trance soak right soak soak right soak right soak,38,0.003095975,0.003095976,0.003095975,0.417378054,0.003095975,0.003095975,0.003095976,0.003095975,0.082863583,0.003095975,0.081134537,0.288394099,0.003095975,0.003095975,0.003095976,0.003095975,0.384815336,0.485706228,0.778112227,0.897773279,0.208573784,0.364344512,night/time,0.042857143
62942,gregory porter,smile,2017,jazz,smile heart ache smile break cloud smile fear sorrow smile maybe tomorrow come shin light face gladness hide sadness tear near time try smile cry life worthwhile smile light face gladness hide sadness tear near time try smile cry life worthwhile smile,42,0.001461988,0.001461988,0.183563208,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.188652409,0.001461988,0.001461988,0.604392569,0.001461988,0.12162894,0.529754121,0.856425559,0.000337045,0.052452597,0.212187608,sadness,0.042857143
62946,leroyce,know the name,2017,jazz,yeah fuck real shit listen sunday drive shit know vibing late nights room look picture wall look look like damn yeah bitch wanna hear name gonna want gonna want gonna want seat wanna bitch know stay crib street beach state islands money time champagne refill refill problems need patiently wait right prove right basically choose choose choose roll night time need room nice stay need crew right time need right need gold link chain little money tell want shit change nigga roll speakers sneakers nigga rain nigga today nigga better stick reefer reason explain like sippin homies like look homies pocket shit look know sippin homies like look homies pocket shit look know,113,0.000565931,0.000565931,0.044751162,0.113370642,0.072030999,0.000565931,0.000565931,0.055099214,0.398953503,0.000565931,0.092902507,0.000565931,0.000565931,0.106813053,0.000565931,0.000565931,0.738979747,0.65764172,0.004988961,0,0.198268755,0.689679998,obscene,0.042857143
62947,pete rock,fakin jax,2017,jazz,check commence lyrical content bust grammar niggas tryin flip like banner bustin garment slammin shit like onyx flex turn green like chronic bind snuff frontin busy deceivin achievin nothin walk walk talk talk comin straight york setups think step joke true word cause come door mind thinkin settle score time fakin time makin stack droppin bomb like act bible recital recline like passenger seat relax homeboy fakin jidax robo yeah check success progress searchin peace material object extremes process acuse showin true color busy sellin dream cream contribute lack selfesteem cause week different people speak eye shift frontin perform crowd go word bond merc real definition snake politicians cake work fake smirk meek shall inherit earth turn backwards know facts fakin grap luva blood lead bring home cake youths harvest work instead ahead nail head hard work cause america jerk takin perk check father sweat workin connect listen comfortable position preparin meet master check suggest chest sheep clothe describe best roast like chestnuts gut plus cut stop ghetto mass grill lack step chill real real brothers back phony niggas fakin like,181,0.000604961,0.049568479,0.000604961,0.000604961,0.012409839,0.000604961,0.000604961,0.12985552,0.55175126,0.000604961,0.126323741,0.052509834,0.070321799,0.000604961,0.000604961,0.000604961,0.664247807,0.727764531,0.035641602,0.001174089,0.725886232,0.710701676,obscene,0.042857143
