,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
19891,drake,in my feelings,2018,pop,trap trapmoneybenny shit feel gotta real yeah kiki rid leave cause want need rid leave cause want need look real swear gotta feel kill gotta choices runnin options cause goin know stoppin toppin learnin shoppin spend like earn pop deserve think jump confirm trapmoneybenny champagne henny block like know special girl cause know resha rid leave cause want need rid leave cause want need bitch kissin wraith kissin kissin wraith kisskissin wraith need black card code safe code safe codecode safesafe neck work fuck netflix chill netnetnet cause want need yeah yeah yeah yeah yeah yeah yeah guess ddown black biggy biggy black biggy black dddown nigga trade kiki rid leave cause want need rid leave cause want skate smoke bring bring bring bbring bring bring shawty nigga shawty like miss clap clap clapclap bring clapclapclap bring trap trapmoneybenny shit feel gotta real blaqnmild genius diggin care need photo instagram weak fuck real shit look,155,0.000506073,0.000506073,0.000506073,0.000506073,0.173151891,0.000506073,0.000506073,0.000506073,0.567037626,0.000506073,0.092249913,0.000506073,0.000506073,0.040971801,0.000506073,0.043581726,0.837539261,0.764659129,0.059135602,6.07E-05,0.336356142,0.626614965,obscene,0.028571429
19892,bazzi,3:15,2018,pop,lay flight morning question think important think look tell feel different drive hours stay night see year hurt laugh cause know fuck miss forget feel alive forget bitch girls couldn money baby runnin round east lansing dorm dance quarter sayin mean girl hard fast yeah time wild forget flight feel thinkin bout know fuck doubt life cali great commit thing make wish things different oneway girl forget bitch girls couldn money baby runnin round east lansing dorm dance quarter sayin mean maybe stick past girl will ignore fact baby feel alive fuck bitch shit real baby look eye money baby runnin round east lansing dorm dance quarter sayin mean moment feel like wanna leave quarter say mean,117,0.06557836,0.000542594,0.114179766,0.000542594,0.011005358,0.000542594,0.000542594,0.200252251,0.329483354,0.000542594,0.078307039,0.040103975,0.000542594,0.084643018,0.000542594,0.071020943,0.638254089,0.773684076,0.386545569,0,0.531121187,0.654643869,obscene,0.028571429
19894,sam smith,fire on fire,2018,pop,mother say romantic say dance movies start believe know maybe cause little older maybe like think lean shoulder word breath steal things know save cold normally kill desire winners control sinners ruin beautiful rhythms cause unfold tell look perfection direction fight fight like lions feel truth lose mind city roses abide rule word breath steal things know save cold normally kill desire winners control sinners ruin beautiful rhythms cause unfold tell look perfection direction normally kill desire winners control sinners ruin beautiful rhythms normally kill desire winners control sinners ruin beautiful rhythms cause unfold tell look perfection direction perfection direction,100,0.000822368,0.31621521,0.000822368,0.000822368,0.000822368,0.016669431,0.000822368,0.306319313,0.000822368,0.000822368,0.000822369,0.075923454,0.018608323,0.183853302,0.000822368,0.000822368,0.565688292,0.72561085,0.477911122,0,0.327081616,0.407388899,violence,0.028571429
19897,lanco,greatest love story,2018,pop,say troublemaker good perfect allamerican girl wouldn touch sneak window night rid shotgun river spot probably go little little cause gonna forever gonna wife know better clue life want need meet gonna greatest story see go college workin dreamin days arm felt alive spend days workin spend nights drinkin howlin moon scream days come couldn come soon couldn come soon gonna forever gonna wife go better learn life want need meet gonna greatest story see come long years college boyfriend work go couple drink sure change deep feel go store buy ring knee knee say gonna forever baby wife know little better real nice life cause want need meet gonna greatest story see gonna greatest story world see baby,119,0.052854373,0.000521105,0.346297728,0.000521105,0.000521105,0.037340761,0.021796797,0.000521105,0.000521105,0.000521105,0.257926541,0.020817845,0.000521105,0.026087955,0.000521105,0.077086006,0.65991552,0.690639182,0.402609842,0,0.614591921,0.617605675,world/life,0.028571429
19900,tiësto,jackie chan,2018,pop,young want friends plan order sushi japan bitch wanna kick drop south beach yeah look like destiny yeah want guess dinner babe know sauce like fuckin recipe wanna gram know know want money hand know know dance dance dance catch uber calabasas young want friends plan order sushi japan bitch wanna kick young want friends plan order sushi japan bitch wanna kick bitch wanna kick think wrong impression bout baby bout baby cause hear hood think crazy think crazy okay maybe little crazy little cause admit crazy bout lady yeah finger world fuck slavin pussy cause runnin waitin bouncin like yoyo livin life fast forward fuck slow yeah young want friends plan order sushi japan bitch wanna kick young want friends plan order sushi japan bitch wanna kick bitch wanna kick good yeah know drink throw club right feel alive want thing wanna wife wanna stay night wanna sniff white tell tell young want friends plan order sushi japan bitch wanna kick,162,0.046334377,0.000414422,0.02907237,0.000414422,0.042093033,0.018550052,0.000414422,0.130823968,0.539449505,0.000414422,0.000414422,0.000414422,0.023396396,0.000414422,0.000414422,0.000414422,0.742228961,0.840704561,0.375501381,0,0.683635614,0.834829676,obscene,0.028571429
19902,ruel,younger,2018,pop,walk streets night parent know keep goin leave bedroom light see lose innocence leave dark drink close maybe hurt hand save breath deep heart know delete number brother younger younger night recognize kind strange guess people change expect close maybe hurt hand save breath deep heart know delete number brother younger younger tryna touch know conversation try try try thousand time maybe play cause try hard better friend try try time deep heart know delete number brother younger younger,79,0.000809717,0.000809717,0.000809717,0.043898466,0.000809717,0.045191725,0.025803018,0.302372178,0.084370043,0.000809717,0.000809717,0.056100113,0.088314741,0.000809717,0.345042835,0.000809717,0.740062818,0.716637182,0.202810445,0,0.443528442,0.477461158,sadness,0.028571429
19903,rich the kid,plug walk,2018,pop,thelabcook plug walk plug walk plug plug understand fuck plug talk pick space coupe plug walk skrrt pull space coupe freak bitch bitch come book nigga plug walk reach space coupe like plug tryna skrrt skrrt trappin early morning plug wave like durag durag pussy nigga callin pussy plug walk gucci shoe rack gucci walk house ratatat plug rack girl girl plug come plug walk plug walk plug plug understand fuck plug talk pick space coupe plug walk skrrt pull space coupe freak bitch bitch come book nigga plug walk spaceship woah phone shit money talk talk boss loss introduce plug plug bitch henny bitch stay rack rack fuck plug stick fuck stoppin stoppin wrist overseas drip nigga talk plug walk plug walk plug plug understand fuck plug talk pick space coupe plug walk skrrt pull space coupe freak bitch bitch come book nigga plug walk,146,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.0661908,0.465353804,0.000674764,0.30159493,0.110460123,0.000674764,0.04695365,0.000674764,0.000674764,0.881945197,0.74676307,0.202810445,0,0.138499588,0.519504513,obscene,0.028571429
19904,post malone,rich & sad,2018,pop,hunnid thousand chain drop drop drop pull garage chop like fiend start stop whoa hella guap look cover carats mahogany cabinets ball like mavericks stable stallions massive medallions finally vanish damn think savage stuntin couldn satisfy soul place throw away wishin money stay care bullshit wishin money stay know throw away wishin money stay go go go separate ways wishin money stay try omarion plenty sluts grabbin nut whoa fuck trust livin life know know couldn listen advice cause wrong spotlight go go stuntin couldn satisfy soul place throw away wishin money stay care bullshit wishin money stay know throw away wishin money stay go go go separate ways wishin money stay wanna home house wanna home phone brrt throw away wishin money stay care bullshit wishin money stay stay know throw away away wishin money stay stay go go go separate ways separate ways wishin money stay stay,149,0.000501253,0.000501253,0.076312863,0.000501253,0.033304417,0.000501253,0.000501253,0.085339017,0.360847664,0.025267095,0.000501253,0.000501253,0.000501253,0.000501253,0.290260389,0.09793375,0.584100509,0.785990821,0.186746171,0,0.258037923,0.590577804,obscene,0.028571429
19905,daniel caesar,who hurt you?,2018,pop,funny present turn past bana mesmerize move tell love nigga help touch smack round bubbly strange addictions pick road change opinions change flow change approach love hoe rain pour yeah feel primal pussy drop like turn throw ohnonononoohoh strippers vegas orleans booties shake like follies stack look cash blow strippers vegas orleans booties shake like follies stack look cash blow strange addictions pick road change opinions change flow change approach love hoe rain pour yeah feel primal pussy drop like turn throw,82,0.000993049,0.000993049,0.167544869,0.000993049,0.040201786,0.000993049,0.07426914,0.000993049,0.324961802,0.000993049,0.143394288,0.000993049,0.073217994,0.070150569,0.000993049,0.025311106,0.636087945,0.718201164,0.588353,0.000169028,0.261129431,0.493477674,obscene,0.028571429
19907,lil wayne,scared of the dark (feat. xxxtentacion),2018,pop,scar dark run run run afraid fall scar afraid dark scar scar star scar dark dark tunechi scar horrify look rolex say darkest time terrify petrify know dead people tell life scurred sure word mean word feelin like disturb testify testify marry pride cry eye like marble sparkle know read mind like author line tomorrow line gettin shorter trigger target deep sigh sayōnara afraid goodbye good mornin sky start fallin shine darkness look rollie say time know scar scar dark scar scar run run run afraid fall yeah yeah yeah yeah scar scar scar afraid dark yeah yeah yeah yeah scar yeah yeah yeah yeah scar star yeah yeah yeah yeah scar dark scar scar dark scar scar yeah yeah yeah yeah yeah okay heart feel ride slide baby crazy want oowee okay shawty come count tear cry million time swear die try right time want tonight scar dark scar scar run run run afraid fall yeah yeah yeah yeah scar scar scar afraid dark yeah yeah yeah yeah scar yeah yeah yeah yeah scar scar scar yeah yeah yeah start yeah yeah yeah yeah scar dark scar scar scar scar dark scar yeah yeah yeah yeah,197,0.007675397,0.349665374,0.000300752,0.040480022,0.275678404,0.000300752,0.007084234,0.038841776,0.033120026,0.000300752,0.000300752,0.05763398,0.000300752,0.000300752,0.12799382,0.011932313,0.412975198,0.741994206,0.046986995,0,0.136438582,0.623611869,violence,0.028571429
19908,gianni & kyle,do u even miss me at all?,2018,pop,yeah yeah miss post video women snapchat tryna miss cause need thing like game fall miss miss miss cause need thing like game fall miss girl say fuck coulda give world text girl shit doin hard trust stab know deep say fuck say fuck history wanna know ask hoe morning kill pussy fuck tell leave bitch chase cause high coulda wifey like miss post video women snapchat tryna miss miss miss cause need thing like game hop fall miss girl plan understand romance steady wonder cause stay buggin bout things forget need like need tell care true miss post video women snapchat tryna miss cause need thing like game fall miss miss baby miss gotta know miss cause need thing like game fall miss,124,0.011321345,0.000501253,0.000501253,0.000501253,0.077077386,0.000501253,0.000501253,0.227652244,0.324058374,0.000501253,0.000501253,0.000501253,0.000501253,0.083305606,0.088440971,0.182129036,0.820210116,0.730636105,0.385541552,0,0.441467436,0.519504513,obscene,0.028571429
19909,lil wayne,uproar,2018,pop,weezy weezy weezy weezy weezy weezy weezy weezy thank thank know beat drop ladies gentlemen time yeah yeah yeah zone zone zone zone zone shoulder work mean know come lighter fuck smoke haaa fuck fuck bluff aimin head like buffalo roughneck cutthroat tough joke night young diamonds shine rough fuck ones shit talkin shit tongue money bitch hoe favorite quote inside fuck sleep snore fuck trade mask muzzle blood bath suds swizz beat drum iffy drug lean doublecup toast duffle hundos uproar fuck fuck bluff aimin head like buffalo fuck fuck bluff aimin head like buffalo fuck bluff come scuffle scuff woah huff yellow diamonds close catch sunstroke door stow knock knock jungle utmost nutzos nut fuck grow fast roll slow throw gang sign throw dope dreadlock hang like know green like lawnmower hair trigger pull like cornrow extra clip stash like console listenin bono listen fuck swizzy chef like lunch gross look scud shovel bruh unknown comin unborns think drug lord uproar fuck fuck bluff aimin head like buffalo fuck fuck bluff aimin head like buffalo,177,0.000572082,0.117242217,0.000572082,0.000572082,0.036079271,0.022264175,0.000572082,0.000572082,0.692926854,0.000572082,0.000572082,0.038106106,0.000572082,0.055327428,0.000572082,0.000572082,0.737896675,0.858113478,0.059738012,0,0.886644683,0.870866838,obscene,0.028571429
19910,megan thee stallion,big ole freak,2018,pop,tell tell ooooh freak booty treat pussy skeet baow baow baow feet fuck head suck look eye leave read mwah daydream bout phone horse know mean come ride shid ride like usually like fuck tonight go cause know fuck text ready couple shots finna play swervin breakin windows tint freak like need like tiptip toe ride like addict fiendin body drug need beggin treatment throw leave like baby lemme lemme body addictive drive crazy think gotta know fuckin doubt understand head nothin body fiendin lately go brazy brazy need baby goin brazy brazy fiendin lately need crave freak talk shit pussy offend bitch snow cause cold nigga mind control wanna fuck mirror like look face come room givin command captain lieutenant need neck like muhfuckin pendant need spit muhfucka glisten tell shut muhfucka listen like trippin freak like hell need like hell tiptip toe ride like addict feenin body drug need beggin treatment throw leave baby lemme lemme body addictive drive crazy think gotta know fuckin doubt understand head nothin body fiendin lately go brazy brazy need baby goin brazy brazy fiendin lately oohooh need crave tell ooooh,188,0.07243745,0.05760454,0.000474158,0.014399313,0.075765235,0.000474158,0.000474158,0.156149832,0.307471692,0.000474158,0.125735015,0.000474158,0.000474158,0.130365567,0.000474158,0.000474158,0.798548684,0.71694485,0.008703824,0,0.621805441,0.699690321,obscene,0.028571429
19911,french montana,no stylist,2018,pop,yeah louder london beat london ice stylist stylist stylist chanel saint gucci haan lifestyle stylist stylist stylist vuitton choo haan diamonds neck freeze tear tear hoppin lears lear bitch gettin yeah check clear clear louder fuck talkin fast talk runnin lap playin shit vanilla sippin lear jet pickin home morocco stylist playin bitch childish haan yeah look quiet say heart bitch ice stylist stylist stylist chanel saint gucci haan lifestyle stylist stylist stylist vuitton choo haan diamonds neck freeze tear tear hoppin lears lear bitch gettin yeah check clear clear louder game squeeze disagree wanna yeah open seat flyin seven pack beach yeah keepin tell wear round ice stylist chanel track doin road waps capo swole need gucci gucci know niggas word need action fact ice stylist stylist stylist chanel saint gucci haan lifestyle stylist stylist stylist vuitton choo haan diamonds neck freeze tear tear hoppin lears lear bitch gettin yeah check clear clear ice stylist stylist stylist chanel saint gucci haan lifestyle stylist stylist stylist vuitton choo haan stylist stylist,171,0.000762777,0.132437063,0.000762777,0.000762777,0.132188753,0.000762777,0.000762777,0.000762777,0.498915442,0.000762777,0.110063131,0.000762777,0.000762777,0.000762777,0.11571674,0.000762777,0.76172425,0.796554111,0.021585363,0,0.488870569,0.704695482,obscene,0.028571429
19913,ella mai,shot clock,2018,pop,second yeah better stop second beat shoot clock waitin daddy time anxious adamant press line wonder know better know think twice yeah better pride dodo dodo dodo yeah dodo nigga pull tell nigga know niggas wish say play wind second start right shoot clock sleep sleep miss opportunity shoot clock like sleep sleep nigga pick feet nigga shoot clock like sleep sleep miss opportunity shoot clock like sleep sleep nigga pick feet nigga years date tire patient fuck wait yeah niggas hat entertain damn gotta shhh know know try ohohh want like think things right waste time dodo okay okay gotta dodo start clock dodo nigga pull tell nigga know niggas wish say play wind wind second start right right yeaheah shoot clock sleep sleep miss opportunity shoot clock shoot clock like sleep sleep nigga pick feet nigga shoot clock like sleep sleep miss opportunity shoot clock shoot clock like sleep sleep nigga pick feet nigga shoot clock second sleep sleep miss opportunity second like sleep sleep nigga pick feet nigga like sleep sleep miss opportunity miss opportunity like sleep sleep nigga pick feet nigga shoot clock surely flip round go chuckle cuddle puddle compose like mozart,197,0.000315159,0.000315159,0.000315159,0.293350497,0.026607417,0.000315159,0.000315159,0.052727187,0.41898229,0.000315159,0.165746373,0.000315159,0.000315159,0.000315159,0.000315159,0.038489166,0.487707137,0.760172294,0.656626161,0,0.422918384,0.512497287,obscene,0.028571429
19918,travis scott,yosemite,2018,pop,neck flawless baguettes barely rest cash month check saint pant chest chanel dress clean mess flesh know rest count rolex shine like truly bless twotone patek clearport like uber jet gucci shirt rack go school teach finesse shoe drip invest boss cash desk know coupe fast home road shut check streets number fours saint feet toe double dose cover angels watch soul bigger windows say feel like choose cover gold leave wide open self control take minutes hop drive neck flawless baguettes barely rest cash month check saint pant chest chanel dress clean mess flesh know rest count rolex shine like truly bless yeah twotone pateks clearport like uber jet shirt rack go school teach finesse shoe drip invest boss cash desk know coupe fast flame island cash gunna hop learjet pradas color see say kick ask codeine pointers eliantte drippin team,142,0.000692521,0.000692521,0.125266247,0.000692521,0.014453023,0.000692521,0.000692521,0.000692521,0.349901661,0.000692521,0.370671929,0.130011848,0.000692521,0.000692521,0.000692521,0.000692521,0.783385682,0.745737507,0.284135827,3.44E-06,0.124072547,0.554540642,obscene,0.028571429
19920,dean lewis,be alright,2018,pop,look grind teary eye look away try hide reach hand cold pull away wonder mind dumb mistake start tremble voice begin break cigarettes counter weren friend mate feel colour drain face friend say know mate matter phone away easy walk away alright look message send know wasn right fuck head delete like past yeah go touch face tell move fact kiss yesterday feel betrayal shake know tell walk away wanna stay friend say know mate matter phone away easy walk away okay gonna hurt time bottom forget tonight fine heal past like time steal bear heal past like time steal bear know mate matter phone away easy walk away okay gonna hurt time bottom forget tonight fine alright alright alright alright alright,122,0.000491884,0.000491884,0.000491884,0.077396934,0.01069763,0.000491884,0.000491884,0.249878908,0.017414837,0.000491884,0.000491884,0.000491884,0.052839109,0.16877635,0.36078763,0.000491884,0.532113073,0.752198549,0.699798895,0,0.43219291,0.586573675,sadness,0.028571429
19921,alec benjamin,let me down slowly,2018,pop,night cold kingdom feel fade away kitchen bathroom sink step awake throw leave waste dignity slip crack cold embrace slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly cold skin drag feet tile walk corridor know talk look open door throw leave waste dignity slip crack cold embrace slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly stop fall stop fall stop fall stop fall slowly little sympathy wanna lonely leave baby slowly wanna lonely leave baby slowly wanna lonely leave baby slowly,91,0.106175069,0.13604611,0.000657895,0.029963949,0.000657895,0.03839857,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.539333224,0.000657895,0.63933716,0.767710176,0.742971629,0,0.473413026,0.557543739,sadness,0.028571429
19932,khalid,better,2018,pop,better baby feel better drink fuck sober shine night like shine night like good alright hold dark good alright hold dark gotta know bore gotta know bore cause live street meet need hear feel better feel better feel better feel better gotta hide like admit feel better friends swear friends swear hand neck connect feel hand neck connect feel cause high night swear felt feet lift grind high night swear felt feet lift grind yeah wall talk ears feel better feel better feel better feel better gotta hide like admit feel better leave right leave right bring like like leave right leave right bring like feel better feel better feel better feel better gotta hide like admit feel better better feel better,122,0.010705543,0.000461681,0.000461681,0.034567184,0.016595588,0.000461681,0.000461681,0.000461681,0.488444173,0.000461681,0.000461681,0.143760527,0.000461681,0.047864163,0.05911355,0.193870786,0.578685151,0.650693536,0.076806302,0.33805668,0.091096455,0.552538578,obscene,0.028571429
19933,post malone,wow.,2018,pop,say tire little money need pull inch blades like everybody flockin need decoy shawty mix vodka lacroix yeah gwagen gwagen gwagen gwagen housewives pullin toy bumpin fall talkin shit begin mmmm feelin forgivin forgivin know piss winnin winnin igloo mouth grinnin grinnin yeah hunnid band pocket hunnid deep roll like army bottle bottle lonely moment sayin hunnid band pocket yeah grandmama probably know know bottle bottle lonely moment sayin catch block like mutombo lambo utah snow skrrt trunk like shit dumbo yeah roof like niptuck pull house butt turn kitchen counter stripclub yeah come guap appear drop stoney care care congratulations pourin shit yeah cause bore goin punt fourth hail touchdown hunnid band pocket hunnid deep roll like army bottle bottle lonely moment sayin hunnid band pocket yeah yeah yeah grandmama probably know yeah yeah bottle bottle lonely moment sayin sayin sayin,142,0.000611995,0.000611995,0.000611995,0.000611995,0.169382348,0.000611995,0.000611995,0.000611995,0.470524452,0.000611995,0.193097177,0.000611995,0.000611995,0.000611995,0.157816096,0.000611995,0.835373118,0.724508371,0.163653779,2.13E-06,0.372423743,0.539525158,obscene,0.028571429
19934,post malone,sunflower,2018,pop,needle check badbad yeah callin quit baby wreck wreck crash place baby wreck wreck needle keep check badbad callin quit baby wreck crash place baby wreck thinkin losin grip screamin face baby take know felt lookin sideways party tilt oohooh things refuse wanna ride like cruise tryna lose leave dust stick sunflower think leave dust stick sunflower sunflower time leavin easy wish reason time walkin hear tellin turn fightin trust gotta risk right know scar unknown know wanna know come control leave dust stick sunflower think leave dust stick sunflower sunflower yeah,92,0.10847392,0.161577549,0.000848896,0.000848897,0.036371338,0.000848896,0.000848896,0.251381456,0.307533029,0.000848896,0.000848897,0.000848896,0.000848896,0.000848896,0.068234891,0.000848896,0.756308892,0.771299644,0.558232488,0,0.916529266,0.479463222,obscene,0.028571429
19935,ariana grande,no tears left to cry,2018,pop,right state mind wanna like time tear leave pickin pickin lovin livin pickin pickin pickin lovin livin pickin yeah pickin yeah pickin yeah lovin livin turnin yeah turnin tear body like like like matter try vibin vibin vibin comin rainin stop stop shut mouth shut mouth know know babe know babe yeah right state mind wanna like time tear leave pickin pickin yeah lovin livin pickin want come mentality tear leave pickin pickin yeah lovin livin pickin pickin yeah pickin yeah lovin livin turnin turnin yeah turnin point color like like like partake hate vibin vibin vibin comin rainin stop stop shut mouth shut mouth know know babe know babe yeah right state mind wanna like time tear leave pickin pickin yeah lovin livin pickin want come mentality tear leave pickin pickin yeah lovin livin pickin comin rainin stop shut mouth tear leave ohyeah yeah want come mentality tear leave pickin pickin yeah lovin livin pickin pickin pickin lovin livin turnin yeah turnin,163,0.177785558,0.08768891,0.000453721,0.059969698,0.148999393,0.000453721,0.000453721,0.000453721,0.311736333,0.000453721,0.000453721,0.000453721,0.000453721,0.000453721,0.119403746,0.000453721,0.690241525,0.77301746,0.040159679,3.15E-06,0.340478153,0.713704772,obscene,0.028571429
19938,88rising,midsummer madness,2018,pop,night lose fuck waste midsummer madness fuck ruuuules ruuuules ruuuuoh fuck ruuuules ruuuules ruuuuoh sense sense hide heart black tint bullshit tablets savage blurry nights feel heart hate vacancy gonna blame look eye sober feelin run check help cope want live moment want fight cause lonely tryna rockstar crash truck need night lose fuck waste midsummer madness fuck ruuuules ruuuules ruuuuoh fuck ruuuules ruuuules ruuuuoh minute hear wanna stay friends learn mistake want learn problem risk wanna go wanna look listen smile fuck think gotta talk hotter summer stay slow jam wanna move like toss turn playin care burn treat good like waitin turn universe feel better tongue bout home know finna come play game like pimp strip conversations late night gonna live answer finna fuck ruuuules ruuuules ruuuuoh fuck ruuuules gang gang ruuuules gang gang ruuuuoh yeah 當光灑進了 white porsche felt good knowknow ohoh 播放列表歌很夠 你點頭我心裡會滿足 博物館給了更多感悟 在天文台半山道漫步 拼la夜景的版圖 fuck rule 距離不是問題 know lookin pretty want kiss 把beautiful memories 存入我的iphone 有藍月亮陪 想要擁抱 你在我需要前給 go care babe feel control better go long long long long rule rule rule rule rule rule,181,0.012705172,0.067550352,0.097804245,0.113524996,0.012183926,0.000434972,0.000434972,0.000434972,0.33748237,0.030657516,0.000434972,0.000434972,0.000434972,0.057802274,0.097355576,0.065231028,0.376150764,0.715996205,0.360441125,4.82E-06,0.148804617,0.678668643,obscene,0.028571429
19940,aminé,reel it in,2018,pop,right reel tell friend bring bitch news yeah reel tell friend bring bitch news yeah drippin rollie tick tock missin shinin bitch pimpin break niggas livid pippen true kobe dish miss business fuck time kick trust cause fake frontin option cause soul change tire humble bitch feel young nigga shit pull bitch like reel whoo tell friend bring bitch news yeah yeah reel tell friend bring bitch news hallelujah shit know finger bitch right true diamonds dancin yeah lookin nice guess motherfuckin thotiana designer italiana sorta kinda björk cute fine sorta weird cake gimme young dreadhead anxiety bitch nigga tryin trust cause fake frontin option cause soul change tire humble bitch feel young nigga shit pull bitch like reel tell friend bring bitch news yeah reel tell friend bring bitch news yeah,132,0.000565931,0.000565931,0.000565931,0.000565931,0.083231932,0.000565931,0.000565931,0.193283689,0.635586958,0.000565931,0.000565931,0.000565931,0.000565931,0.013377295,0.000565931,0.044576732,0.749810462,0.691741661,0.073292242,0,0.411582852,0.342321802,obscene,0.028571429
19946,notd,so close,2018,pop,think lie drink kinda help wish start leave tshirt apartment wonder love harder yeah close close mess close close yeah close close mess close close notice busy tryna work hold know wish start leave tshirt apartment wonder love harder yeah close close mess close close yeah close close mess close close yeah close close yeah close mess close close yeah close close mess close close yeah close close mess close close yeah close close,74,0.000785546,0.000785546,0.000785546,0.000785546,0.138727495,0.021790581,0.4654181,0.050774491,0.057350159,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.155100082,0.000785546,0.691324597,0.763043868,0.121485062,7.17E-06,0.759892828,0.872868902,romantic,0.028571429
19948,shawn mendes,lost in japan,2018,pop,flight time zone look timeline see rainbows idea know sound crazy wanna gotta plan tonight couple japan think hotel tonight cause mind mind mind feel tension knife know friendship hear think right yeah gotta convince shouldn fall asleep couple hours leave plan tonight couple japan think hotel tonight cause mind mind mind plan tonight hop lose paradise thing think bout cause mind mind mind lose tonight lose tonight baby mind lose tonight lose tonight baby mind ohohohoh plan tonight couple japan think hotel tonight cause mind mind plan tonight baby hop lose paradise thing think bout mind mind mind yeah lose tonight lose tonight baby mind lose tonight lose tonight baby mind,112,0.063752495,0.000565931,0.000565931,0.463002365,0.025657692,0.000565931,0.000565931,0.174986796,0.134257065,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.016094857,0.000565931,0.705404527,0.740276389,0.256023349,0,0.413643858,0.738730579,night/time,0.028571429
19949,travis scott,butterfly effect,2018,pop,murda beat nice life change change hide hill deep main main sweet like cane cane drop bang life change hide hill deep main sweet like cane drop bang drop play hide seek yeah jump inside jump straight league league feel freeway nothin free straight bend laws bend lanes skrrt skrrt bustin bill nothin change skrrt skrrt soon chain catch wave thumbin braid right heatin baby heatin need need yeah feelin stick know yeah yeah like hockey puck right life change change hide hill deep main main sweet like cane cane drop bang life change hide hill deep main yeah yeah sweet like cane drop bang ones chain pile mantle yeah dog dog creep right phantom yeah stay santana yeah turn light green lantern right yeah broads dog yeah medusa yeah yeah roll help calm movin high speed yeah send need text cause know need straight movin movin time right flexin flexin exercise exercise exercise exercise exercise yeah yeah life change change hide hill deep main main sweet like cane cane drop bang life change hide hill deep main sweet like cane drop bang,183,0.010244762,0.000474158,0.182774141,0.000474158,0.208714076,0.000474158,0.055947868,0.000474158,0.311902494,0.000474158,0.000474158,0.016783184,0.02678339,0.000474158,0.109975372,0.000474158,0.759558107,0.764223265,0.053312303,0,0.174567189,0.62861703,obscene,0.028571429
19952,shawn mendes,in my blood,2018,pop,help like wall cave feel like give blood lay bathroom floor feel overwhelm insecure ease mind slowly drink feel better home feel better tell get better help like wall cave feel like give medicine strong help crawl skin feel like give blood blood look phone feel anxious afraid hate try chill breathe somebody help like wall cave feel like give medicine strong help crawl skin feel like give blood blood need somebody need somebody help need somebody help like wall cave feel like give blood blood blood need somebody blood need somebody blood,93,0.000626566,0.391863993,0.000626566,0.000626566,0.059042057,0.113687296,0.000626566,0.000626566,0.096279584,0.000626566,0.000626566,0.000626566,0.000626566,0.115909978,0.000626566,0.215071729,0.606845012,0.726508217,0.057529174,0,0.477535037,0.71270374,violence,0.028571429
19959,joyner lucas,i love,2018,pop,yeah yeah yeah away watch snake wanna motherfuckin game play play thing play thing look count soldier soldier think cool cause sober cause sober closer yeah yeah stop lovin fuck know gotta energy energy regular entity friend enemy enemy know get lately feelin finicky lately want cake greatest amenities lately sympathy industry picture identity guess linin trunk bang niggas bleed bleed guess time month come say nothin say say tell away watch snake wanna motherfuckin game play play thing play thing days couldn fell yeah streets help word money nigga speak pawn shop week week scrapin change bill yeah rainy days couldn sleep word sleep grill joyner want like livin wanna ride wave see boat splash eastside smoke kill hidin weapons coat nigga pimpin prolly need different opponents ponents think live moment yeah fuck bitch mornin joyner shit want true niggas frontin lyin come nothin want discussion bust away watch snake wanna motherfuckin game play play thing play thing,159,0.018629641,0.039721922,0.054608299,0.000482859,0.086280446,0.000482859,0.000482859,0.216345233,0.433313285,0.000482859,0.000482859,0.000482859,0.000482859,0.000482859,0.049016922,0.000482859,0.65991552,0.724457093,0.275099674,6.59E-05,0.553792251,0.565551997,obscene,0.028571429
